aX,aY,aZ 
3.64,10.57,2.78
3.60,10.80,2.60
3.56,10.29,2.12
3.56,10.29,2.12
3.43,9.72,1.61
3.37,9.89,1.37
3.20,10.04,1.01
3.20,10.04,1.01
3.21,10.22,0.21
3.12,10.28,0.12
2.70,10.47,-0.20
2.61,10.33,-0.29
2.72,10.46,-0.79
2.71,10.96,-1.08
3.16,10.01,-1.53
2.96,10.08,-0.57
3.99,9.31,1.60
4.70,8.39,-2.20
2.46,8.18,-2.40
2.29,8.29,-1.89
2.08,6.68,-2.47
1.94,7.33,-2.97
1.80,8.57,-3.90
1.91,8.66,-4.07
1.18,8.17,-4.04
1.18,8.17,-4.04
0.97,8.05,-4.41
1.02,7.88,-4.57
0.62,8.48,-4.87
0.47,8.14,-4.92
1.23,8.54,-5.27
1.00,8.72,-5.31
0.81,6.73,-5.95
0.90,7.16,-5.92
1.00,7.78,-5.99
0.81,7.80,-5.88
0.37,6.08,-5.58
0.62,6.72,-5.90
0.61,7.04,-6.05
0.59,6.51,-6.01
1.29,7.57,-6.03
1.16,7.00,-6.04
1.15,6.18,-5.58
0.59,7.28,-7.11
0.78,6.29,-6.44
0.70,6.32,-6.94
0.83,6.14,-6.97
0.78,7.30,-7.56
1.70,6.79,-7.41
1.57,6.62,-7.68
1.05,6.61,-7.79
0.96,6.75,-8.14
1.28,5.57,-7.51
1.04,5.57,-7.17
1.12,5.78,-7.33
1.42,6.10,-7.21
1.53,5.78,-7.23
1.68,5.90,-7.44
1.81,7.19,-7.73
2.19,6.34,-7.66
2.18,5.84,-7.71
2.25,5.97,-7.16
2.18,6.49,-7.14
2.28,5.97,-7.23
2.18,6.08,-7.35
1.89,6.39,-7.32
1.93,6.44,-7.34
2.44,6.78,-7.61
2.27,6.57,-7.45
2.26,5.78,-7.09
2.35,5.71,-6.88
2.13,6.19,-7.24
2.20,6.35,-7.35
1.98,7.03,-7.34
2.07,6.98,-7.33
1.96,6.77,-7.22
1.96,6.77,-7.22
2.21,7.25,-7.49
2.10,6.98,-7.35
2.00,6.42,-6.93
2.00,6.42,-6.93
2.14,6.96,-7.22
2.26,7.14,-7.43
2.57,6.90,-7.30
2.47,6.89,-7.33
2.10,6.91,-7.03
2.05,6.73,-7.07
1.99,6.54,-7.06
1.96,6.48,-7.02
2.08,6.49,-7.10
2.37,6.39,-7.45
2.18,6.60,-6.93
2.31,6.43,-7.11
2.27,6.74,-7.20
2.28,6.19,-7.24
2.36,6.70,-7.10
2.14,6.70,-7.30
2.28,6.51,-7.09
2.47,6.72,-7.30
2.13,6.33,-6.95
2.04,6.60,-7.12
2.28,6.78,-7.18
2.52,6.76,-7.24
2.32,6.27,-6.90
2.27,6.32,-7.29
2.25,6.27,-6.87
2.58,6.50,-7.02
2.71,7.16,-6.97
2.43,6.76,-6.98
2.72,6.85,-7.04
2.58,6.13,-7.09
2.22,6.40,-7.21
2.26,6.41,-7.16
2.47,6.08,-7.43
2.67,6.29,-6.69
2.56,6.58,-6.69
3.30,6.86,-7.08
3.47,7.09,-7.26
3.20,6.84,-6.60
3.20,6.84,-6.60
2.63,6.89,-6.54
2.71,7.31,-6.53
2.31,7.38,-6.09
1.96,7.45,-6.15
2.39,7.10,-6.57
2.54,7.10,-6.27
2.82,7.21,-6.58
3.00,6.93,-6.98
2.63,7.63,-6.02
2.51,7.39,-6.12
2.68,5.85,-6.57
2.57,5.90,-6.44
2.06,7.04,-6.20
2.20,7.14,-6.32
2.50,7.13,-6.36
2.93,7.13,-6.07
3.73,7.30,-5.76
3.50,6.46,-6.29
2.22,7.85,-5.96
1.74,8.68,-6.04
1.70,7.20,-5.87
1.80,7.46,-5.87
2.98,7.47,-4.99
2.96,7.87,-5.08
2.74,7.03,-4.89
2.45,6.75,-5.05
0.64,8.48,-6.58
0.34,8.63,-7.02
0.95,8.23,-5.80
1.17,8.30,-5.90
3.37,8.33,-5.91
4.04,7.54,-5.50
3.21,9.51,-3.71
3.26,9.45,-3.51
3.73,8.13,-6.36
3.41,10.61,-6.96
1.34,12.92,-5.30
1.96,12.36,-5.23
3.88,10.80,-4.51
3.78,10.85,-4.33
3.10,9.80,-7.22
2.39,10.34,-7.45
1.11,10.82,-7.01
0.66,11.25,-7.07
-0.55,3.53,-6.38
-1.34,2.37,-4.92
2.25,7.48,-4.84
2.92,8.17,-5.36
1.87,5.81,-5.53
2.02,6.26,-5.43
2.87,7.49,-6.15
2.87,7.49,-6.15
1.53,7.83,-7.66
2.95,4.03,-5.97
3.16,6.16,-6.27
1.40,7.06,-6.90
2.37,6.89,-7.34
3.44,7.73,-6.26
2.95,6.25,-5.61
4.38,7.28,-5.56
3.02,7.34,-6.33
1.59,6.64,-6.86
3.40,7.42,-6.70
4.15,8.01,-6.05
2.97,7.35,-6.36
3.04,8.46,-6.87
3.83,7.95,-6.59
3.42,8.07,-6.05
4.61,5.82,-5.51
2.52,5.94,-5.92
1.98,6.36,-7.16
3.90,6.54,-7.04
3.85,7.58,-6.40
2.69,6.25,-6.77
3.01,6.84,-7.26
2.62,6.66,-6.96
4.35,7.53,-6.43
3.58,6.61,-6.58
3.16,7.17,-6.88
2.93,6.43,-6.66
3.78,6.87,-6.17
4.14,6.82,-6.24
3.84,7.41,-6.64
3.18,7.21,-6.54
3.83,6.33,-6.43
3.76,6.64,-6.65
3.20,6.94,-6.62
3.65,6.57,-6.68
3.21,7.15,-6.75
2.88,7.27,-6.63
4.33,6.40,-6.40
4.43,6.53,-6.34
3.14,7.26,-6.49
3.02,6.74,-6.71
3.64,7.15,-6.78
3.64,7.15,-6.78
3.25,6.75,-6.35
3.24,6.56,-6.35
3.02,6.25,-6.54
3.02,6.25,-6.54
3.33,6.92,-6.73
3.53,7.03,-6.80
3.07,7.24,-6.87
3.07,7.24,-6.87
3.45,6.77,-6.25
3.05,6.60,-6.23
3.65,7.03,-6.38
3.70,7.02,-6.47
3.29,7.00,-6.51
3.36,7.13,-6.64
3.23,6.67,-6.65
3.15,6.62,-6.52
3.31,7.04,-6.60
3.53,6.97,-6.63
3.33,6.66,-6.17
3.30,6.32,-6.21
3.68,6.94,-6.50
3.68,6.94,-6.50
3.57,6.70,-6.34
3.24,6.65,-6.39
2.89,6.64,-7.09
3.23,6.92,-7.19
2.57,3.98,-17.41
28.51,8.07,4.09
-8.66,-2.15,2.36
14.96,7.49,-5.44
-2.19,17.64,-21.02
-0.87,4.88,-1.56
-0.66,12.96,-9.47
-0.16,12.52,-8.49
1.49,9.04,-6.32
1.83,9.08,-6.61
2.41,9.07,-6.27
2.41,9.07,-6.27
1.52,8.10,-5.52
1.30,7.91,-5.49
0.83,9.05,-5.91
1.42,8.98,-6.21
1.20,9.50,-6.22
1.12,8.16,-5.90
1.02,8.03,-5.64
0.68,8.26,-5.94
1.04,8.42,-5.85
0.94,8.22,-5.51
1.27,8.45,-5.86
0.83,8.08,-5.58
0.59,7.93,-5.99
0.48,8.13,-5.95
0.49,8.27,-6.15
0.28,7.94,-5.86
0.79,8.38,-6.09
0.55,8.01,-5.76
0.38,7.98,-5.93
0.61,7.94,-5.94
0.57,7.96,-5.73
0.29,8.35,-5.97
0.45,8.27,-5.91
0.54,7.88,-5.99
0.00,8.12,-6.20
0.06,8.25,-6.20
0.09,8.37,-6.20
0.06,8.08,-6.20
0.21,8.04,-6.18
0.04,7.52,-6.28
-0.10,7.16,-6.27
0.42,6.70,-5.91
0.95,6.61,-5.49
1.28,7.32,-5.55
0.66,6.37,-5.08
-0.44,6.79,-5.35
-1.60,8.19,-6.06
-3.13,8.97,-6.33
-2.81,6.08,-4.93
-3.29,6.50,-5.46
-3.04,5.25,-4.56
-2.86,7.13,-5.84
-3.68,5.49,-2.80
-2.75,5.56,-2.21
-1.51,5.70,-0.25
-1.59,7.63,2.61
-0.32,10.05,3.87
0.68,11.11,6.59
3.35,10.18,7.38
5.52,12.27,7.66
6.20,11.39,9.14
7.85,11.16,8.22
6.77,10.30,7.94
7.07,7.98,7.47
6.67,7.52,6.53
5.71,7.63,6.18
5.54,7.25,6.05
4.52,7.55,6.24
4.91,5.63,6.05
4.86,7.06,6.96
5.19,6.50,7.52
4.92,6.26,6.92
4.39,6.98,6.37
4.08,8.99,7.94
3.74,9.45,6.71
4.32,8.62,5.57
4.02,9.05,5.42
5.17,8.35,6.30
4.43,6.27,7.20
3.65,7.88,5.55
4.26,7.60,5.24
4.45,6.67,6.92
3.49,6.67,6.33
7.38,10.18,5.44
5.01,5.24,8.01
4.47,8.82,4.72
7.37,9.91,5.76
9.78,4.55,7.46
7.97,5.66,7.41
7.68,6.34,7.21
5.65,5.88,7.38
4.47,6.39,7.52
2.66,7.24,7.60
1.82,7.13,7.99
0.15,6.43,8.03
-1.15,6.32,7.80
-1.31,6.30,7.72
-2.71,6.81,8.17
-3.73,6.70,7.06
-3.33,5.54,7.53
-3.38,5.27,7.35
-2.95,4.93,7.21
-2.71,5.44,7.24
-2.01,6.45,7.17
-1.71,6.30,7.45
-0.49,8.16,7.95
-0.05,8.59,7.92
0.62,8.15,7.39
0.61,7.93,7.40
1.14,8.55,7.75
1.48,8.76,7.79
1.65,8.96,8.04
1.51,8.70,7.83
0.19,7.75,7.76
-0.41,7.91,7.70
-1.87,8.71,7.79
-2.63,8.59,7.88
-5.85,9.31,8.15
-6.55,9.18,7.78
-7.11,7.75,8.35
-7.29,7.15,8.39
-7.44,7.20,8.47
-6.80,7.47,8.67
-6.14,7.50,8.90
-6.46,7.16,8.76
-5.17,6.92,8.09
-5.17,6.87,7.88
-4.73,6.27,7.37
-4.20,6.37,7.15
-1.90,5.75,5.91
-1.83,5.48,5.55
-1.58,7.08,5.40
-1.45,7.35,4.88
-0.34,4.78,4.19
0.17,5.18,4.13
-0.91,8.03,4.28
-0.55,7.97,4.43
0.33,8.23,5.51
-0.30,8.90,5.85
-1.45,9.92,6.26
-1.70,9.72,5.88
-1.68,8.46,5.44
-1.60,9.01,5.66
-1.11,10.81,6.77
-1.11,10.81,6.77
-1.28,9.72,7.20
-1.47,9.88,7.32
-1.13,9.59,7.53
-0.66,9.12,7.37
-1.47,8.32,7.35
-1.47,8.32,7.35
-1.58,8.46,6.68
-1.92,8.61,6.30
-0.87,6.45,6.72
-1.23,6.78,6.70
-0.64,5.69,6.05
-3.83,6.94,5.96
-2.97,5.41,6.28
-1.68,5.87,6.45
-1.91,6.68,7.09
0.49,5.80,7.72
-1.12,7.71,8.57
-0.82,5.96,8.78
0.70,6.19,9.78
1.63,7.26,9.98
0.75,5.70,10.69
-0.03,7.35,10.72
0.65,5.88,10.03
0.77,6.48,9.84
1.33,6.24,9.61
1.00,5.86,9.61
0.74,6.13,9.89
1.62,5.35,9.88
0.22,4.65,9.30
1.38,5.25,9.71
2.80,5.60,10.38
0.93,8.28,9.15
0.84,5.72,9.33
-0.32,5.04,8.78
-0.11,5.18,9.75
0.21,5.52,9.57
1.45,4.32,9.12
1.04,5.72,8.58
0.57,5.69,9.38
-0.19,6.36,9.21
0.31,5.85,8.92
0.97,5.56,8.78
0.95,5.85,8.81
1.27,5.83,8.81
1.22,5.80,8.89
0.80,5.34,9.42
0.83,5.39,8.97
0.26,5.60,8.76
0.30,6.06,8.38
1.49,5.92,8.33
3.20,6.02,8.75
-0.36,8.26,12.22
2.02,6.82,11.95
5.16,7.47,13.07
8.20,2.76,15.23
8.60,3.38,14.42
7.44,3.36,14.36
6.52,4.88,13.66
6.24,3.89,13.50
6.58,2.83,14.51
5.01,1.86,15.08
3.53,-0.64,15.08
0.98,-0.40,11.42
-3.29,-4.51,2.14
-3.32,0.97,4.87
-3.46,0.94,5.05
-4.03,3.27,4.03
-3.89,4.37,2.81
2.73,2.62,4.55
-0.48,12.83,1.53
-0.00,10.71,3.94
-0.00,10.71,3.94
3.48,11.49,2.51
4.64,17.90,3.99
9.86,14.17,0.75
10.45,14.22,0.42
11.65,9.64,0.23
10.66,6.98,0.89
11.39,6.11,1.44
12.97,5.17,2.55
13.97,5.24,3.47
13.68,1.51,3.04
13.68,1.51,3.04
8.78,4.27,5.23
9.31,3.53,5.18
10.09,4.49,5.79
10.09,4.49,5.79
9.11,2.62,6.90
8.80,1.33,5.69
9.39,3.49,4.98
9.41,4.04,4.90
8.85,3.92,5.05
8.63,3.75,5.14
8.75,4.23,4.81
8.58,4.68,4.66
8.86,5.67,3.85
9.16,5.48,3.68
9.27,5.33,3.39
9.13,5.08,3.32
8.69,4.84,3.77
8.59,4.82,4.03
7.58,5.64,4.28
7.49,5.93,4.49
7.53,7.16,4.90
7.50,7.65,4.98
7.32,7.69,5.16
7.36,7.65,5.12
7.91,7.57,5.33
8.24,7.40,5.35
9.49,6.32,5.90
10.30,6.06,5.97
11.39,3.74,5.42
11.31,3.45,5.45
11.28,4.29,5.74
10.99,3.95,5.30
10.09,2.85,4.08
9.76,2.76,3.76
8.65,3.36,3.79
8.75,3.16,4.09
8.24,3.76,5.28
8.16,3.89,4.89
7.20,5.05,4.71
6.55,5.17,4.95
7.28,4.43,5.41
7.65,4.73,5.25
7.85,4.50,5.30
7.55,4.41,5.28
7.15,4.21,5.25
6.57,4.91,4.99
6.81,4.45,5.52
7.26,4.78,6.04
8.11,4.81,6.15
10.46,5.49,6.83
11.13,4.51,7.71
9.58,3.30,6.79
8.43,4.35,5.36
8.74,3.26,5.60
10.49,4.04,5.32
8.76,3.46,4.65
9.01,3.47,5.58
8.45,3.92,7.07
8.19,4.03,7.11
8.26,4.03,6.49
8.12,3.71,6.37
7.95,5.11,7.28
9.40,5.72,7.40
8.88,6.36,6.13
9.09,5.15,5.15
10.61,4.43,2.81
10.32,6.98,0.87
11.83,6.17,-4.34
8.97,2.75,-1.53
7.09,1.79,-1.16
6.71,1.11,-1.11
7.70,0.84,-1.31
9.30,1.40,-2.26
10.39,1.33,-2.61
10.22,1.20,-2.10
9.97,1.78,-1.96
10.06,1.29,-1.67
10.23,0.92,-1.45
10.16,1.04,-1.49
