aX,aY,aZ 
-10.16,6.31,3.49
-10.40,4.17,4.70
-9.25,4.87,2.23
-7.37,1.13,2.94
-7.03,-1.22,5.26
-6.91,-2.15,6.57
-6.84,-2.80,5.33
-6.54,-5.22,4.07
-7.00,-5.73,3.86
-6.53,-6.02,3.06
-6.19,-5.69,3.98
-6.19,-4.64,5.13
-5.49,-3.83,6.35
-6.33,0.33,4.97
-4.74,-2.36,5.02
-4.29,-5.09,3.65
-10.92,-5.55,0.40
-9.09,-8.02,1.55
-8.49,-4.22,-1.21
-7.70,-1.88,-5.64
-5.58,-8.03,8.18
-3.16,-1.85,5.75
-1.08,-1.41,7.48
-4.50,-0.85,7.37
-5.36,-0.66,6.96
-6.23,-1.31,6.68
-6.91,-0.90,6.63
-6.40,-0.84,6.35
-6.36,-0.49,6.44
-6.72,-0.62,6.20
-6.99,-0.99,6.02
-6.79,-0.80,6.11
-6.42,-0.11,6.58
-5.95,0.20,6.86
-5.65,-0.21,6.90
-6.07,-0.18,6.42
-6.08,-0.04,6.55
-6.92,0.93,6.91
-6.53,0.44,6.27
-6.36,0.52,6.51
-6.26,0.52,6.67
-6.95,0.50,6.23
-5.66,-0.14,6.35
-6.66,0.27,6.28
-7.20,0.76,6.58
-6.70,1.24,6.27
-6.53,0.92,6.52
-6.82,0.91,6.33
-6.41,0.67,6.49
-6.01,0.41,6.10
-6.63,0.60,6.39
-6.81,1.15,5.95
-6.85,1.70,6.59
-7.38,1.15,5.83
-5.82,-0.11,6.15
-6.90,0.37,6.43
-6.87,0.32,6.03
-7.17,0.89,6.48
-6.34,1.72,6.51
-5.65,1.30,6.25
-6.51,1.49,6.58
-6.64,1.37,6.12
-6.42,0.77,6.27
-6.84,1.05,5.39
-7.89,1.16,4.94
-8.62,0.71,4.52
-9.94,1.03,3.96
-8.98,1.26,4.83
-8.59,1.11,4.97
-6.01,-1.81,3.75
-7.79,-2.16,5.04
-8.24,-2.26,4.60
-8.03,-1.20,4.10
-8.12,-0.57,2.05
-8.94,1.39,1.57
-10.12,0.19,1.38
-9.79,-0.26,1.53
-9.55,-0.72,1.70
-9.62,-0.08,1.54
-9.39,-0.16,2.79
-9.30,-0.39,4.37
-7.63,0.80,5.11
-6.05,1.38,5.98
-5.74,0.68,6.44
-5.53,1.27,6.90
-6.17,0.76,6.81
-6.07,0.92,6.80
-6.10,0.56,6.90
-5.98,0.91,6.83
-6.16,1.46,7.04
-6.23,1.31,6.99
-6.00,0.83,6.50
-6.28,1.15,6.98
-6.19,1.06,6.60
-6.26,1.03,6.83
-6.17,1.01,6.67
-6.13,1.48,6.65
-6.15,1.43,6.78
-6.14,1.25,6.68
-6.03,1.47,6.79
-5.98,1.49,6.74
-5.98,1.81,6.71
-6.04,1.81,6.64
-6.05,1.61,6.56
-6.04,2.00,6.71
-5.72,1.90,6.78
-6.01,1.88,6.62
-6.03,1.82,6.66
-6.00,1.75,6.62
-5.24,1.14,6.16
-8.25,0.71,7.26
-13.62,4.70,4.84
-8.08,-0.29,5.26
-7.02,-2.38,4.67
-6.18,-4.27,5.16
-6.29,-4.44,4.79
-6.22,-4.55,3.78
-5.77,-5.05,4.04
-7.90,-4.61,4.45
-10.02,-2.51,3.59
-8.28,-3.26,2.48
-9.17,-2.63,3.49
-8.61,-3.17,2.36
-8.41,-3.08,3.30
-11.14,-3.94,6.23
-8.91,-1.18,7.15
-5.86,-2.35,6.70
-4.98,-4.82,5.11
-5.20,-5.57,4.92
-4.93,-5.49,4.07
-6.21,-5.45,4.40
-5.93,-4.47,4.65
-7.85,-3.73,4.71
-7.04,-5.93,5.73
-7.46,-3.98,3.88
-5.62,-4.33,5.76
-5.74,-3.47,5.24
-6.25,-2.27,6.08
-6.76,-2.70,6.91
-7.01,-1.46,6.59
-0.34,-2.16,13.93
-8.25,1.13,4.91
-6.14,-0.95,7.36
-5.67,-0.79,5.23
-5.47,-1.59,7.41
-7.31,-4.79,6.82
-6.62,-1.25,5.65
-5.39,-1.46,5.89
-11.44,1.73,11.17
-6.15,-2.08,5.09
-6.43,-0.02,4.84
-6.89,-3.18,6.26
-12.30,1.75,8.84
-7.90,3.27,5.20
-6.38,-2.35,4.75
-6.28,-2.25,6.39
-12.56,8.28,5.19
-6.99,1.41,5.33
-6.32,-1.88,4.90
-6.48,-2.80,2.80
-4.87,-3.71,5.50
-6.28,-1.87,5.27
-6.03,-2.23,5.51
-6.47,-1.19,3.04
-7.38,-0.93,7.14
-5.25,-3.20,4.43
-5.26,-2.15,5.82
-10.89,-0.09,7.08
-6.54,1.19,5.05
-5.36,-2.88,5.03
-6.25,-3.77,5.60
-7.33,-1.78,6.40
-4.95,-6.60,7.21
-6.78,1.01,3.78
-6.10,-3.21,5.09
-6.24,-2.74,6.43
-11.30,4.34,4.44
-6.27,1.80,5.43
-5.65,-1.79,4.08
-5.62,-2.85,6.11
-7.57,2.29,2.94
-7.81,-0.63,6.12
-5.81,-1.21,3.99
-6.08,-0.89,5.09
-8.11,0.14,7.13
-6.81,-0.68,6.15
-5.97,-2.17,6.53
-5.92,-1.25,5.99
-6.97,-0.77,6.76
-7.62,0.49,7.67
-3.90,6.16,2.06
-7.75,1.89,8.06
-2.58,1.17,5.68
-0.62,-1.02,7.55
-3.20,4.78,7.41
-1.98,1.73,5.99
-4.55,5.63,8.96
-3.53,2.13,6.18
-1.10,2.05,6.67
-6.12,14.99,-2.82
-3.13,5.26,8.34
-2.10,4.18,6.20
-1.73,2.84,7.13
-5.68,11.43,10.53
-2.23,2.66,5.43
-2.33,4.97,6.01
-3.20,4.30,3.87
-8.92,4.71,10.46
-3.64,5.28,6.21
-6.06,6.82,4.53
-5.21,4.56,8.54
-2.99,4.19,6.33
-5.06,5.74,5.83
-4.07,2.59,8.62
-3.17,2.92,6.21
-2.26,1.11,7.77
-5.99,13.29,9.21
-3.64,1.69,6.70
-2.65,1.81,6.64
-2.86,10.61,4.70
-4.66,8.61,4.60
-5.08,4.09,8.30
-4.41,3.08,5.85
-4.96,4.19,7.89
-3.90,3.85,6.41
-3.18,5.83,5.51
-5.03,9.29,9.83
-4.37,6.73,4.95
-3.17,5.66,5.77
-3.80,2.52,6.04
-2.67,4.12,8.94
-3.22,5.98,4.50
-3.23,4.54,5.75
-3.43,3.79,4.98
-4.44,3.74,9.59
-4.34,4.14,5.55
-2.96,4.00,5.77
-5.68,10.79,10.82
-5.06,4.90,4.97
-4.47,5.45,5.57
-5.29,5.70,3.97
-6.31,8.02,6.69
-4.06,4.19,5.63
-2.70,2.98,5.54
-9.65,7.27,6.34
-4.29,3.21,4.74
-4.35,3.74,6.38
-3.43,0.89,5.06
-9.61,5.76,8.83
-3.01,1.70,5.49
-4.43,8.27,4.22
-3.16,1.16,6.03
-7.32,7.51,6.90
-3.50,5.52,6.05
0.20,-2.10,5.38
-14.26,20.17,33.36
-3.33,7.17,7.69
-2.29,7.19,3.84
-6.55,-0.57,5.02
-14.36,-10.27,7.22
-0.66,1.64,3.73
-0.13,-0.96,3.52
-2.76,3.67,4.15
-5.26,4.27,6.11
-8.98,0.07,4.87
-0.57,2.30,4.46
-1.21,3.10,3.99
0.32,0.65,4.13
-2.71,14.33,7.94
-1.60,4.25,3.61
-1.05,3.21,4.55
-4.41,15.01,4.74
-0.40,0.70,4.58
-10.69,12.50,0.03
-4.11,9.97,3.96
-1.82,4.01,5.00
-4.88,15.95,10.23
-2.61,4.97,5.62
-2.15,2.37,4.47
-9.43,5.27,8.40
-2.94,5.53,4.67
-4.55,4.73,3.96
-8.22,6.00,5.89
-2.47,3.55,5.74
-1.25,2.27,6.09
-6.00,8.70,1.94
-6.89,2.61,5.56
-3.01,3.19,4.72
-2.48,3.63,5.74
-7.70,5.63,5.52
-9.28,3.48,7.69
-1.27,0.89,4.98
-3.45,1.26,5.99
-6.35,8.69,6.89
-3.63,2.60,5.47
-2.09,1.76,4.70
-6.37,9.63,7.60
-3.22,1.94,6.17
-2.51,-3.06,5.43
-9.43,24.80,0.87
-5.55,16.26,4.61
-2.22,0.38,6.50
-2.84,-1.23,8.07
-8.34,15.66,5.33
-6.94,7.90,8.93
-2.70,-2.08,6.60
-0.53,-2.49,6.20
-6.48,20.87,2.92
-4.38,4.44,7.70
-2.16,-0.94,6.48
-3.44,0.43,8.08
-6.41,5.61,11.11
-2.09,0.45,7.41
-3.42,0.26,6.14
-4.61,-4.75,8.99
-5.78,-6.06,8.52
-4.19,-4.39,7.46
-0.23,-0.25,1.47
2.59,8.83,6.88
3.96,6.34,3.42
-1.38,2.83,9.64
-4.13,5.53,10.22
-2.84,3.73,7.57
-0.03,3.12,4.89
1.76,7.92,-3.09
0.17,6.62,7.97
1.39,16.87,-1.77
-3.19,6.61,6.51
-5.11,14.77,-0.16
-5.47,10.74,3.37
-0.18,8.72,-0.61
-3.30,12.05,13.23
-3.69,10.30,5.66
-2.73,8.50,4.67
-3.20,8.62,3.32
-7.01,8.08,3.98
-6.10,3.20,6.19
-4.70,5.46,3.11
-3.65,6.45,4.47
-4.75,7.21,5.08
-3.57,5.99,6.46
-3.27,6.00,5.66
-3.57,4.84,6.64
-4.81,6.63,3.91
-5.87,6.38,1.78
-9.32,7.21,1.60
-8.24,8.81,-0.51
-6.65,3.75,2.29
-5.34,3.68,3.44
-7.36,2.46,7.25
-6.77,1.93,8.29
-5.95,2.76,6.36
-4.50,2.49,6.52
-5.23,1.64,7.05
-6.71,0.11,7.42
-5.47,-1.76,8.90
-4.30,-3.27,7.97
-0.92,-3.11,7.36
0.76,-7.22,10.07
2.92,0.91,5.68
4.87,5.81,8.05
5.22,8.34,1.99
-0.12,3.62,6.10
8.37,-4.39,-1.02
-0.31,19.31,-12.69
-2.55,7.35,10.62
-11.20,15.72,4.88
-8.21,8.29,7.84
-5.27,8.58,2.78
-4.63,7.40,5.02
-3.00,4.85,5.26
-4.07,5.21,6.55
-5.13,4.18,7.46
-2.97,6.28,3.47
-1.40,6.81,4.26
-2.40,6.48,7.16
-1.58,3.45,6.94
-2.42,5.47,6.44
-2.85,4.91,5.22
-4.58,4.92,4.52
-6.01,5.76,3.17
-10.87,2.41,3.00
-10.78,2.96,3.43
-9.35,2.30,2.36
-10.43,1.87,2.23
-9.33,-0.53,2.57
-9.58,0.26,3.21
-9.12,-1.03,6.45
-7.35,-2.57,7.21
-4.28,-3.75,5.76
-1.91,-7.27,0.57
-4.18,-13.49,1.94
-3.38,-8.19,2.41
-0.95,-7.49,1.51
-1.28,-8.51,2.14
-0.86,-10.19,1.42
-2.53,-9.90,1.58
-2.76,-7.18,4.52
-3.15,-7.57,6.03
1.36,-10.92,5.73
3.01,-5.91,5.75
7.53,3.05,3.37
4.08,3.57,2.20
7.17,5.24,-2.92
13.04,5.72,-5.17
-4.52,20.87,-0.41
-4.58,9.80,3.89
-11.81,14.20,2.18
-4.76,9.88,-0.55
-7.80,8.55,4.85
-2.08,4.91,3.81
-1.95,2.29,6.63
-2.36,2.03,7.54
-4.69,4.51,7.72
-4.42,3.67,8.46
-3.05,5.60,4.93
-4.04,4.26,6.70
-4.98,3.07,4.05
-4.91,3.89,7.39
-5.11,6.89,4.74
-7.61,4.21,6.34
-8.63,2.40,5.28
-8.44,5.25,5.06
-6.89,3.39,3.06
-8.06,1.43,4.15
-8.25,-0.30,4.64
-8.17,-0.93,5.56
-7.68,-1.07,6.85
-5.74,-1.55,6.27
-4.72,-3.66,5.31
-4.34,-5.83,6.22
-4.53,-6.14,6.30
-4.85,-5.39,6.67
-4.81,-4.09,6.72
-4.73,0.18,4.45
-3.17,-2.20,12.35
-1.58,1.16,10.13
-1.56,-0.05,9.76
-2.55,2.12,8.41
4.59,5.44,-9.36
4.70,12.37,-2.94
0.13,20.78,1.75
-4.05,15.50,3.35
-16.69,27.98,-10.84
-5.14,7.95,3.91
-6.29,10.16,1.92
-3.38,10.53,0.52
-2.66,6.72,5.85
-3.53,4.16,7.87
-4.74,2.84,4.07
-3.37,6.43,3.41
-3.08,6.22,6.36
-2.42,2.08,9.35
-1.93,3.17,6.60
-2.61,4.03,6.21
-6.82,4.72,4.60
-7.97,4.18,1.47
-11.43,2.71,5.23
-9.98,3.93,4.49
-9.77,2.57,2.55
-8.60,1.40,1.85
-8.83,0.71,3.30
-8.56,-0.59,5.63
-11.06,0.21,6.57
-5.55,-1.65,5.75
-3.23,-2.50,5.79
-1.59,-4.27,6.76
-1.39,-5.16,6.05
-1.09,-9.02,6.28
-2.50,-7.07,7.29
-3.02,-2.70,9.66
1.92,-0.15,10.96
5.68,5.70,0.13
5.25,1.34,-9.83
-9.86,36.38,0.56
-3.86,7.43,-0.76
-14.72,16.76,3.86
-6.87,8.89,1.50
-4.05,8.50,3.50
-3.67,3.89,5.04
-0.64,0.28,8.35
-7.72,4.91,9.82
-6.56,4.68,6.35
-3.20,5.44,5.13
-3.91,4.39,6.01
-5.24,4.40,5.99
-6.17,5.74,4.53
-8.02,6.05,3.60
-7.71,4.43,4.41
-7.43,4.14,5.91
-6.29,1.87,3.12
-7.11,1.46,5.32
-6.84,-0.07,7.04
-8.27,0.05,6.58
-4.86,-1.91,6.16
-4.27,-4.37,5.21
-6.34,-7.79,3.55
-6.45,-7.20,2.28
-6.16,-5.66,3.53
-6.27,-6.92,2.43
-3.47,-10.85,5.09
-1.50,-5.52,6.03
-1.60,-8.01,9.15
-0.68,-7.92,6.17
2.06,-1.63,7.18
3.52,-0.71,5.19
3.83,-1.11,9.20
3.73,-0.69,9.17
4.32,-0.16,8.50
6.43,0.26,5.42
5.13,2.81,1.44
5.38,5.16,5.40
6.67,7.34,-36.53
-6.41,17.15,-7.33
-3.97,14.12,-2.91
-8.71,12.87,-0.49
-5.08,6.78,3.07
-4.55,8.28,2.64
-5.91,6.63,5.20
-5.64,5.95,3.27
-2.55,6.01,2.24
-4.23,6.68,7.72
-2.40,4.10,8.42
-2.21,6.87,5.92
-2.56,5.26,5.76
-4.42,5.89,6.27
-5.35,7.45,3.04
-6.62,4.17,2.28
-12.41,0.41,6.74
-8.67,2.93,4.81
-9.04,1.41,4.39
-9.27,0.21,3.07
-8.64,-0.40,3.61
-6.87,-2.53,4.46
-6.85,-2.68,6.66
-5.88,-2.99,6.30
-5.51,-4.53,5.65
-4.01,-5.91,4.91
-3.26,-7.39,4.97
-2.31,-7.25,4.26
-1.08,-9.20,6.41
-1.15,-7.42,8.34
1.47,0.16,8.74
2.14,-1.70,8.78
5.78,2.49,4.68
5.96,4.34,1.91
3.61,3.46,1.83
4.54,-1.20,6.11
1.15,14.10,-3.97
-2.60,15.01,-3.14
-4.49,10.79,0.12
-9.51,9.04,2.99
-6.86,8.23,3.28
-5.58,9.30,2.70
-4.23,6.54,5.55
-3.73,4.52,7.60
-4.41,2.02,5.77
-3.54,2.41,6.07
-3.62,5.08,7.96
-3.06,3.92,7.36
-1.93,4.16,6.18
-3.40,4.36,4.84
-5.38,4.81,4.16
-10.45,1.93,3.96
-8.83,8.17,5.47
-7.39,3.28,3.11
-6.55,0.80,5.28
-5.43,-0.44,6.04
-7.15,0.72,8.23
-5.43,-2.26,7.57
-5.48,-2.87,8.31
-2.83,-4.06,7.13
-2.25,-4.12,7.46
-1.74,-4.91,6.08
1.52,-8.59,4.88
-3.55,2.17,8.82
-5.21,1.32,9.01
-6.58,-0.11,9.42
-5.06,2.30,8.74
-3.81,3.10,5.54
2.17,1.27,5.24
-0.61,5.18,2.64
-15.43,11.60,-1.59
-4.42,9.63,5.64
-4.69,3.60,5.52
-6.21,9.25,2.61
-4.39,5.95,3.18
-7.30,15.21,-4.01
-5.87,7.11,3.41
-5.76,5.85,4.51
-4.69,5.53,5.87
-6.39,2.19,6.12
-6.30,3.11,5.69
-6.52,2.54,4.53
-5.29,4.97,5.64
-5.25,1.95,6.76
-5.90,2.77,0.91
-11.17,6.14,4.11
-7.93,4.90,3.80
-8.00,4.17,3.10
-6.56,3.18,3.22
-7.56,1.72,6.55
-6.73,-0.11,5.77
-4.91,-0.46,6.04
-4.51,-0.08,7.17
-5.66,-0.72,6.86
-5.99,-2.53,6.05
-5.44,-4.27,5.11
-3.96,-6.96,5.92
-3.23,-7.35,5.89
-1.59,-9.00,5.90
-1.66,-5.18,4.14
-2.63,-7.45,7.78
-2.45,-4.02,6.46
-1.53,-5.07,6.56
-1.57,-6.93,7.86
-0.90,-4.37,8.68
0.78,-5.75,6.66
3.82,-5.76,6.74
4.11,-6.80,4.15
-4.20,22.59,2.32
0.73,0.13,9.29
1.21,0.79,7.77
2.55,-0.14,7.47
-0.42,8.77,4.92
-2.43,10.96,5.18
-5.05,18.60,7.18
-8.44,6.42,3.26
-10.16,8.86,4.65
-6.78,6.86,4.97
-3.23,2.68,7.33
-0.78,-0.99,5.31
0.59,-2.29,7.87
1.85,-4.32,8.44
2.66,-1.17,3.59
2.83,1.96,7.65
1.99,-0.13,7.50
0.62,6.55,3.40
1.40,6.42,5.37
-1.52,6.63,4.46
-11.65,11.53,7.28
-8.20,4.66,2.77
-5.70,6.19,2.82
-3.51,4.71,4.12
-3.60,3.75,5.43
-3.36,0.85,8.67
-2.03,-0.13,9.13
-2.21,2.12,9.31
-0.71,-0.61,8.65
-1.73,4.04,8.90
0.57,3.50,5.66
0.05,7.75,6.31
-3.02,9.23,4.28
-7.86,8.45,3.95
-10.32,8.97,4.42
-6.70,6.51,3.68
-7.73,2.71,5.32
-3.61,0.35,5.53
-4.98,6.67,3.56
-2.91,0.89,8.94
-2.14,-2.07,9.53
0.26,-4.41,9.06
0.26,0.46,9.42
2.13,4.21,8.45
5.01,1.13,4.03
0.29,2.35,3.87
4.47,4.88,1.60
5.22,6.58,-2.54
-1.67,18.09,-2.67
-105.35,94.05,49.84
-54.99,51.28,19.19
-55.20,67.40,21.53
-38.37,68.09,12.51
-29.57,40.59,14.23
1.42,6.84,34.90
-0.71,39.55,50.72
-16.45,20.17,70.81
-70.10,7.72,72.48
-39.13,18.66,53.42
-24.46,52.90,33.00
-31.85,41.79,38.94
-30.68,44.51,36.05
-55.22,75.87,12.07
-76.06,-40.74,72.98
-61.85,12.70,44.65
-55.64,6.49,32.77
-70.35,-13.29,48.38
-66.29,-20.86,43.71
-64.68,-23.23,57.88
-25.23,-32.58,38.29
-16.13,-36.16,53.17
-12.43,-45.78,48.50
-19.12,-55.51,56.54
-20.90,-36.62,51.12
-36.72,8.58,67.33
-42.33,14.54,68.84
-22.89,-0.57,74.66
42.10,32.41,-6.84
28.14,21.09,0.48
11.61,62.63,18.43
-14.02,126.03,54.72
-45.82,93.47,61.94
-54.61,66.54,48.98
-54.95,64.51,54.90
-50.45,47.65,45.47
-35.51,31.37,29.88
-9.85,35.74,42.52
-8.56,17.68,62.71
-22.07,58.46,45.66
-14.02,41.45,51.77
-13.47,39.32,35.49
-16.59,42.62,67.63
-11.05,50.89,22.68
-41.12,26.26,68.63
-59.49,57.29,59.78
-40.78,15.19,46.66
-56.18,15.05,51.72
-69.07,12.56,58.84
-67.08,-0.94,56.08
-44.07,-11.91,49.74
-20.23,-21.49,50.30
-21.89,-28.94,58.46
-9.98,-55.72,38.14
-13.06,-63.40,45.41
-28.81,5.63,63.27
-37.77,40.59,63.99
-52.60,17.22,99.10
4.41,-21.76,35.03
23.79,-4.79,-19.38
4.25,110.86,27.26
-16.66,72.80,28.83
-17.24,137.79,-5.55
-31.93,84.51,29.31
-48.57,72.06,28.83
-26.07,36.18,39.92
-41.99,16.22,39.86
-22.64,27.47,45.53
-33.90,32.85,52.90
-34.84,18.04,52.06
-33.40,15.48,61.33
-6.32,29.71,56.29
-25.21,6.01,54.70
-47.46,13.31,38.65
-79.35,23.41,48.80
-67.38,16.22,44.63
-58.69,7.81,26.07
-63.74,7.57,27.89
-73.84,-3.24,47.60
-76.14,-6.44,45.49
-57.12,-16.93,40.17
-46.43,-18.35,55.18
-31.28,-33.73,42.66
-18.81,-46.07,40.07
-24.54,-49.99,44.03
-33.04,-33.29,58.53
-24.25,-13.25,55.45
-21.39,-55.64,70.89
-11.93,-41.26,63.74
0.57,-33.21,53.80
4.25,-16.51,64.55
-15.11,-21.05,63.50
-22.56,-20.23,77.50
-11.40,-31.72,83.53
3.49,-30.36,57.21
41.47,-25.32,35.82
35.55,11.57,20.95
-4.96,16.95,36.66
-22.75,65.03,69.66
-50.20,49.42,38.60
-34.61,67.50,6.17
-78.63,20.42,45.87
-54.01,52.79,36.85
-27.62,-2.66,59.72
-22.18,-0.33,68.48
-5.86,-26.24,56.29
0.71,8.27,53.71
-9.65,-15.82,75.85
-6.13,4.41,28.88
-37.87,49.03,59.76
-63.42,117.36,29.88
-49.46,18.02,53.00
-43.44,33.21,48.92
-35.45,12.62,63.74
-21.39,5.71,59.20
-39.48,77.84,119.25
5.59,16.01,17.20
-57.00,48.50,66.14
-67.42,74.45,55.43
-32.56,14.44,43.96
-17.47,33.33,38.54
8.24,32.70,24.34
-5.86,25.30,64.18
-8.01,34.00,69.22
-6.86,19.67,67.21
-9.46,25.88,65.14
-17.39,28.21,67.02
-10.17,24.90,69.93
-3.52,-15.74,44.72
-12.26,19.56,8.94
-58.71,-58.00,156.90
-35.05,73.01,39.78
-25.80,72.34,15.05
-33.12,59.78,27.29
8.96,30.65,-3.85
14.48,75.68,11.53
-3.08,87.84,-26.26
8.66,89.07,-35.84
-22.35,122.05,-17.22
-17.37,78.88,-11.05
-12.34,77.31,-7.30
-30.11,70.52,32.81
-29.55,55.51,32.33
-23.23,31.76,42.14
-47.67,27.95,57.84
-45.11,42.41,40.84
-31.26,52.39,28.35
-26.85,58.90,39.30
-26.34,38.54,41.47
-30.95,45.47,27.47
-70.37,39.00,26.26
-74.85,32.56,24.46
-60.89,19.10,35.40
-59.32,32.01,26.97
-57.50,17.97,29.46
-67.12,0.31,52.54
-60.53,-25.97,52.27
-41.74,-54.24,43.82
-25.00,-58.57,28.04
-14.71,-57.73,25.47
7.36,-59.72,24.29
8.98,-53.46,18.90
10.44,-88.01,30.67
17.28,-37.43,30.26
-26.62,-61.14,52.86
-36.35,-67.71,45.11
-24.86,-57.40,33.65
-20.65,-77.88,48.61
-31.95,-31.60,37.02
-40.18,-43.04,47.25
-52.33,-32.73,72.29
-44.11,0.21,45.72
-50.76,-55.53,32.56
-38.52,-70.28,23.85
-43.17,-54.84,16.17
-46.22,-55.66,12.41
-62.98,-32.71,13.35
-80.52,-21.68,18.23
-76.14,-24.86,9.90
-80.22,5.82,0.80
-73.44,2.43,21.74
-85.87,20.36,3.06
-71.12,22.93,16.34
-59.72,-7.45,14.50
-65.03,6.05,12.53
-92.92,17.01,15.11
-78.09,5.44,5.06
-73.24,6.82,-0.59
-76.16,-3.28,1.57
-79.28,-8.49,0.67
-79.70,7.62,10.86
-101.92,17.43,10.32
-45.45,-1.92,8.56
-48.36,5.75,8.56
-62.33,17.03,9.50
-84.39,7.28,11.05
-136.07,-0.36,12.43
-91.00,-4.54,-0.92
-54.21,20.26,-6.42
-73.53,-10.78,16.74
-125.23,-15.63,10.86
-84.24,35.68,-8.01
-54.34,-25.36,-0.15
-39.46,-23.79,20.44
-85.56,-9.23,21.38
-107.61,-22.07,-12.9
-68.53,7.01,-9.33
-73.82,-13.77,-12.35
-57.73,-52.18,-6.82
-96.86,-16.38,-16.34
-84.83,12.72,-6.53
-73.09,-8.91,4.83
-35.40,-26.49,1.61
-51.73,-17.47,17.07
-97.59,-3.79,39.74
-99.70,0.23,3.14
-61.37,-3.29,-19.15
-83.95,-20.78,-18.27
-76.56,-0.21,10.27
-74.66,5.32,-6.42
-87.46,-10.36,9.39
-71.67,-0.54,8.39
-75.62,35.32,12.85
-57.39,26.72,4.67
-60.64,29.25,-4.88
-81.96,8.14,5.57
-72.77,35.20,-10.36
-77.21,11.51,-26.34
-90.33,24.61,-18.18
-74.14,24.82,-26.68
-66.04,35.05,-12.72
-63.76,37.08,-13.68
-57.14,51.77,-19.61
-57.04,56.24,-24.15
-58.36,59.91,-30.53
-53.00,52.33,-28.06
-53.94,53.59,-27.41
-54.05,54.09,-30.11
-54.55,52.60,-28.96
-54.59,52.75,-28.86
-55.03,52.19,-28.71
-55.57,51.98,-28.41
-56.70,52.12,-28.65
-56.10,50.41,-29.13
-59.30,51.08,-27.14
-60.43,48.31,-26.89
-59.78,45.53,-26.64
-60.47,45.93,-26.39
-61.56,45.34,-26.03
-62.73,45.51,-25.76
-62.44,45.49,-25.44
-60.70,49.57,-26.74
-64.03,39.86,-15.53
-60.64,32.73,-7.55
-74.41,26.55,-2.76
-81.83,25.90,-0.44
-72.54,20.63,-5.77
-80.06,16.51,2.22
-78.40,21.72,2.41
-72.04,-13.06,3.68
-74.18,2.64,-6.17
-79.51,7.58,3.51
-76.62,2.20,3.08
-86.23,-8.98,1.99
-76.86,2.22,-4.46
-76.58,5.92,-6.40
-77.67,-0.75,-3.08
-77.04,2.18,-4.69
-76.33,0.10,-4.65
-76.88,1.74,-3.41
-76.77,2.38,-2.99
-76.81,3.16,-2.85
-77.54,1.57,-3.37
-7.74,5.56,0.87
-7.87,5.75,0.90
-7.76,5.61,0.95
-7.83,5.61,0.90
-7.83,5.69,0.97
-7.75,5.61,0.93
-7.82,5.68,0.91
-7.85,5.65,0.88
-8.00,5.68,0.76
-7.79,5.50,0.74
-7.96,5.67,0.84
-7.81,5.52,0.87
-8.56,4.71,3.17
-12.97,5.63,13.42
-11.78,14.51,-14.05
-19.33,-0.55,3.29
-10.13,-3.12,14.09
0.66,21.20,-26.65
-13.49,-21.45,33.15
-9.68,-1.63,-4.44
0.75,4.90,-15.60
-8.50,-8.49,23.22
-12.17,1.45,2.81
-1.00,8.95,-14.63
-6.77,-11.93,22.26
-7.81,4.90,-11.12
-4.41,9.57,-6.12
-11.33,-12.86,15.37
-12.23,12.00,-24.46
-18.00,5.08,0.65
-10.36,-4.41,13.36
-8.19,9.81,-10.68
-9.93,6.33,-4.06
-78.67,-12.62,119.29
-49.00,28.85,13.83
-68.92,28.81,5.31
-52.88,33.75,-30.47
-70.60,35.43,-7.74
-77.50,10.29,-3.37
-84.55,28.85,-15.67
-80.54,7.58,-22.79
-77.17,11.49,-17.16
-73.86,0.96,-24.61
-78.26,7.68,-17.72
-76.27,15.07,-21.07
-75.03,15.59,-21.64
-72.73,22.12,-22.81
-71.33,27.49,-17.20
-71.02,37.45,-14.79
-63.99,42.00,-11.26
-59.34,46.26,-10.09
-58.07,47.02,-9.46
-61.46,50.99,-10.40
-57.17,52.33,-11.38
-61.69,49.74,-10.09
-58.65,55.72,-12.51
-58.32,61.41,-11.24
-54.74,49.07,-1.59
-62.90,42.22,11.36
-67.46,41.05,4.12
-65.33,26.72,4.90
-70.85,23.83,3.24
-84.01,18.16,3.83
-74.18,14.38,2.53
-75.93,10.90,2.53
-78.34,8.45,2.45
-80.93,0.52,-5.48
-73.36,6.74,-3.16
-80.35,12.22,-13.89
-74.05,-0.69,-7.51
-83.07,7.76,6.65
-87.15,18.41,3.70
-59.03,2.26,14.42
-76.52,30.01,17.45
-71.69,-4.10,5.98
-80.27,19.65,-0.82
-70.85,-9.37,-13.33
-70.43,-31.95,16.20
-79.80,-5.00,-2.99
-73.67,-7.26,4.21
-77.63,-11.21,-0.56
-75.54,-14.44,-2.26
-76.60,-5.73,-0.82
-76.60,-9.58,-1.26
-76.06,-9.00,0.54
-78.32,-12.35,6.17
-75.79,-5.31,7.85
-81.92,-4.83,10.63
-73.07,-5.71,-1.34
-77.13,-8.98,3.33
-77.13,-11.74,5.04
-71.23,-4.35,-1.38
-77.38,-1.47,-5.42
-75.08,-8.72,2.41
-78.47,5.25,-2.28
-74.47,11.55,-1.53
-62.46,-1.44,22.49
-71.12,43.75,9.37
-55.12,7.09,1.38
-48.04,-0.52,6.49
-75.45,28.29,-25.72
-77.11,47.62,-17.74
