aX,aY,aZ 
-9.30,1.12,-0.30
-9.28,1.21,-0.26
-9.79,0.61,0.04
-9.95,0.54,0.09
-9.80,-0.07,-0.55
-9.60,0.36,-1.59
-9.41,0.56,-1.76
-10.19,1.40,-2.77
-10.37,1.96,-2.16
-10.30,1.84,-1.94
-9.76,-0.71,-0.42
-9.45,-0.43,0.02
-9.45,-0.19,0.11
-9.12,-1.29,-0.02
-9.24,-2.16,0.03
-9.54,-2.38,0.03
-9.95,-2.50,0.02
-12.27,-1.85,0.84
-8.30,1.31,1.15
-9.69,2.23,1.40
-9.96,1.93,1.50
-10.02,-2.27,-1.75
-10.84,4.29,0.37
-10.61,4.78,0.20
-8.40,3.06,0.41
-8.50,1.57,0.22
-8.50,1.57,0.22
-7.84,-1.36,0.43
-8.29,0.08,-0.08
-8.05,0.81,-0.35
-15.50,-1.42,-1.58
-11.80,0.76,-3.16
-10.57,1.41,-2.56
-9.28,0.14,-0.05
-9.76,-1.71,-0.07
-9.51,-1.70,-0.19
-8.66,-0.71,-1.69
-8.53,-0.19,-1.91
-8.74,-0.07,-1.97
-10.32,0.86,-2.19
-10.13,1.63,-1.22
-10.07,1.60,-1.12
-10.49,-0.24,0.42
-14.27,-1.02,1.40
-13.50,-0.67,1.63
-6.68,-3.11,0.24
-7.45,-3.30,-0.75
-8.09,-3.23,-0.84
-8.90,0.65,0.13
-8.19,0.64,1.24
-8.28,0.51,1.48
-9.22,1.50,1.04
-8.64,0.05,0.71
-8.55,-0.36,0.69
-9.67,-0.17,-0.23
-12.99,0.36,-0.89
-13.32,0.57,-1.19
-8.82,1.14,0.38
-8.92,1.00,-0.56
-8.92,1.00,-0.56
-9.95,-1.62,-0.68
-9.32,-1.77,-0.53
-9.20,-1.77,-0.46
-9.96,-0.39,-0.51
-9.80,-0.79,-0.41
-9.78,-0.91,-0.32
-9.44,-0.48,-0.25
-9.54,-0.66,-0.50
-9.52,-0.71,-0.45
-9.50,0.33,-0.83
-9.47,0.17,-0.83
-9.68,-0.51,-0.62
-9.72,-0.27,-0.52
-9.61,-0.26,-0.45
-9.64,-0.34,-0.74
-9.71,-0.08,-0.78
-9.66,-0.06,-0.80
-9.93,-0.23,-0.57
-9.73,-0.32,-0.85
-9.69,-0.35,-0.88
-10.14,-0.61,-1.05
-10.02,-0.09,-0.99
-9.97,0.10,-0.98
-9.68,0.18,-0.58
-9.77,-0.10,-0.45
-9.78,-0.24,-0.48
-9.35,0.16,-0.57
-8.94,0.56,-0.40
-8.93,0.65,-0.29
-10.90,1.06,0.04
-9.71,1.50,1.09
-9.71,1.50,1.09
-9.06,-2.14,1.70
-8.78,-2.57,1.53
-7.95,-1.03,1.28
-7.88,-0.45,1.31
-8.09,-0.58,1.33
-11.51,3.59,-0.72
-12.57,2.57,-0.30
-10.13,-1.17,0.49
-9.21,-0.70,-0.72
-9.17,-0.41,-1.07
-10.04,1.02,-3.00
-11.83,1.39,1.14
-10.41,2.04,-3.02
-9.36,1.50,-2.04
-9.37,0.55,-1.59
-9.67,0.47,-1.46
-10.08,-0.31,0.55
-9.33,-1.36,1.03
-9.21,-1.43,1.13
-8.94,-1.11,0.45
-8.99,-1.18,0.03
-9.13,-1.25,-0.12
-9.67,-0.84,-0.34
-9.43,-0.33,-0.73
-9.37,-0.23,-0.76
-9.76,0.36,-1.09
-10.29,0.59,-0.57
-10.60,0.89,0.18
-9.93,-1.66,-0.84
-9.91,-1.94,-1.15
-9.91,-1.94,-1.15
-9.65,0.47,-1.22
-9.47,0.31,-0.96
-9.52,-0.32,-0.73
-9.48,-0.36,-0.65
-9.52,-0.60,-0.43
-9.47,-0.57,-0.39
-9.44,-0.67,-0.37
-9.40,-0.44,-0.45
-9.42,-0.42,-0.49
-9.44,-0.40,-0.44
-9.58,-0.46,-0.34
-9.55,-0.45,-0.22
-9.55,-0.50,-0.23
-9.70,-0.52,-0.49
-9.64,-0.47,-0.55
-9.70,-0.49,-0.54
-9.89,-0.34,-0.63
-9.56,-0.33,-0.74
-9.56,-0.45,-0.78
-9.84,-0.20,-0.64
-9.63,-0.68,-0.94
-9.66,-0.60,-0.92
-9.68,-0.23,-0.79
-9.65,-0.44,-0.68
-9.67,-0.46,-0.75
-9.60,-0.42,-0.70
-9.60,-0.42,-0.70
-9.61,-0.39,-0.67
-9.56,-0.24,-0.59
-9.51,-0.28,-0.62
-9.58,-0.62,-0.58
-9.68,-0.59,-0.44
-9.63,-0.52,-0.52
-9.57,-0.35,-0.66
-9.69,-0.23,-0.69
-9.70,-0.26,-0.66
-9.74,-0.39,-0.64
-9.70,-0.37,-0.57
-9.70,-0.37,-0.57
-9.68,-0.11,-0.71
-9.75,-0.33,-0.73
-9.75,-0.38,-0.71
-9.71,-0.45,-0.63
-9.60,-0.34,-0.66
-9.52,-0.32,-0.69
-9.63,-0.28,-0.66
-9.60,-0.32,-0.69
-9.58,-0.27,-0.67
-9.58,-0.34,-0.62
-9.52,-0.31,-0.60
-9.54,-0.29,-0.61
-9.63,-0.44,-0.68
-9.61,-0.25,-0.57
-9.64,-0.23,-0.58
-9.58,-0.26,-0.68
-9.68,-0.15,-0.63
-9.65,-0.14,-0.64
-9.76,-0.31,-0.62
-9.70,-0.34,-0.68
-9.52,-0.24,-0.66
-9.54,-0.17,-0.67
-9.66,-0.19,-0.66
-9.68,-0.38,-0.70
-9.66,-0.39,-0.72
-9.72,-0.30,-0.74
-9.59,-0.28,-0.68
-9.64,-0.28,-0.74
-9.51,-0.15,-0.64
-9.52,-0.26,-0.64
-9.55,-0.25,-0.61
-9.60,-0.16,-0.69
-9.60,-0.15,-0.70
-9.60,-0.15,-0.70
-9.70,-0.14,-0.66
-9.62,-0.13,-0.62
-9.64,-0.11,-0.67
-9.80,-0.05,-0.75
-9.73,-0.14,-0.76
-9.67,-0.08,-0.75
-9.57,-0.06,-0.70
-9.62,-0.15,-0.62
-9.64,-0.14,-0.68
-9.49,0.03,-0.64
-9.49,0.06,-0.73
-9.49,0.06,-0.73
-9.63,-0.20,-0.78
-9.68,-0.04,-0.75
-9.65,0.03,-0.78
-9.62,0.03,-0.72
-9.65,-0.01,-0.69
-9.61,0.02,-0.73
-9.62,0.00,-0.74
-9.74,0.09,-0.72
-9.66,0.17,-0.78
-9.64,0.15,-0.79
-9.62,0.08,-0.80
-9.59,-0.08,-0.69
-9.59,-0.08,-0.69
-9.43,-0.07,-0.85
-9.77,0.16,-1.20
-9.96,0.24,-1.32
-10.00,0.57,-1.18
-9.80,0.46,-1.09
-9.62,0.06,-1.62
-9.65,0.16,-1.39
-9.65,0.16,-1.39
-9.61,-0.70,-0.99
-9.73,-0.74,-0.72
-9.80,-0.66,-0.63
-9.88,-0.30,-0.83
-10.31,-0.31,-0.52
-10.32,-0.37,-0.50
-9.04,-0.98,0.35
-9.26,-0.45,0.21
-9.26,-0.45,0.21
-11.13,-0.19,-1.27
-10.39,1.95,-0.93
-9.86,2.13,-0.73
-8.96,0.46,-0.21
-9.48,-0.40,0.03
-9.60,-0.66,0.16
-9.82,-2.46,1.31
-9.06,-1.41,1.05
-9.06,-1.41,1.05
-8.85,-0.10,0.24
-9.07,0.22,0.69
-9.06,0.15,0.82
-9.64,-0.86,1.31
-9.57,-0.45,1.28
-9.47,-0.30,1.19
-9.55,0.24,0.77
-9.97,0.25,0.36
-9.98,0.37,0.19
-10.16,1.26,-0.45
-8.81,0.37,0.06
-8.65,0.06,-0.01
-9.58,-0.93,-0.24
-9.46,-1.20,-0.09
-9.46,-1.20,-0.09
-9.61,-0.95,-0.18
-9.44,-0.04,-0.36
-9.50,-0.04,-0.34
-9.30,-0.16,-0.45
-9.28,-0.51,-0.49
-10.01,-0.78,-0.85
-10.25,-0.78,-0.97
-10.04,0.45,-1.82
-9.98,0.49,-1.85
-9.94,0.47,-1.88
-9.44,0.26,-1.51
-9.56,0.27,-1.53
-10.18,0.57,-1.58
-10.80,0.64,-1.04
-10.80,0.64,-1.04
-8.31,-1.18,0.42
-9.83,-0.62,-0.61
-9.80,-0.14,-0.75
-9.74,0.00,-0.73
-9.61,0.41,-0.63
-9.87,0.27,-0.62
-9.83,0.33,-0.51
-9.58,-0.38,-0.48
-9.39,-0.11,-0.55
-9.39,-0.02,-0.57
-10.09,0.05,-0.92
-10.33,0.33,-0.80
-10.25,0.40,-0.70
-9.70,0.37,-0.45
-9.54,0.36,-0.51
-9.58,0.31,-0.44
-9.47,0.01,-0.42
-9.51,-0.19,-0.34
-9.56,-0.19,-0.36
-9.55,-0.07,-0.27
-9.55,-0.11,-0.06
-9.55,-0.14,-0.13
-9.49,-0.33,-0.11
-9.56,-0.21,-0.22
-9.55,-0.24,-0.11
-9.69,-0.21,-0.09
-9.49,0.01,-0.22
-9.52,0.06,-0.23
-9.75,-0.11,-0.41
-9.91,-0.05,-0.27
-9.86,0.00,-0.28
-9.50,0.34,-0.31
-9.52,0.24,-0.31
-9.58,0.14,-0.41
-9.53,-0.24,-0.46
-9.73,-0.01,-0.54
-9.70,0.01,-0.48
-9.76,-0.07,-0.33
-9.58,-0.07,-0.37
-9.54,-0.01,-0.41
-9.61,0.03,-0.54
-9.50,0.02,-0.42
-9.58,-0.07,-0.40
-9.53,-0.05,-0.47
-9.60,-0.05,-0.51
-9.66,-0.06,-0.65
-9.62,0.06,-0.54
-9.61,0.06,-0.56
-9.56,0.13,-0.47
-9.67,-0.23,-0.62
-9.44,-0.30,-0.61
-9.42,-0.25,-0.60
-9.66,-0.18,-0.55
-9.72,-0.28,-0.57
-9.82,-0.36,-0.55
-9.67,-0.42,-0.61
-9.66,-0.24,-0.73
-9.63,-0.17,-0.65
-9.70,-0.01,-0.75
-9.78,-0.09,-0.78
-9.79,-0.10,-0.74
-9.57,-0.15,-0.58
-9.50,-0.18,-0.66
-9.53,-0.23,-0.56
-9.63,-0.02,-0.55
-9.52,0.18,-0.60
-9.57,0.21,-0.66
-9.68,0.17,-0.61
-9.77,0.09,-0.69
-9.77,0.09,-0.69
-9.67,-0.04,-0.52
-9.56,0.06,-0.54
-9.61,0.12,-0.50
-9.67,0.12,-0.49
-9.67,-0.29,-0.37
-9.69,-0.19,-0.49
-9.57,-0.21,-0.34
-9.61,-0.23,-0.29
-9.64,-0.34,-0.33
-9.66,-0.30,-0.31
-9.66,-0.25,-0.29
-9.62,-0.17,-0.24
-9.55,-0.17,-0.26
-9.53,-0.17,-0.31
-9.64,-0.18,-0.25
-9.56,-0.05,-0.21
-9.56,-0.04,-0.17
-9.63,0.02,-0.08
-9.59,-0.11,-0.05
-9.63,-0.17,-0.10
-9.52,-0.10,0.01
-9.49,-0.13,-0.04
-9.49,-0.11,0.01
-9.56,-0.09,0.05
-9.55,-0.07,-0.04
-9.59,0.01,-0.04
-9.61,0.04,-0.01
-9.60,-0.03,0.03
-9.57,0.01,0.01
-9.59,0.03,-0.01
-9.66,0.04,0.01
-9.73,-0.10,-0.03
-9.62,-0.04,0.08
-9.54,0.10,0.05
-9.60,0.00,0.05
-9.58,0.00,0.05
-9.66,-0.10,0.03
-9.67,0.02,-0.04
-9.65,0.02,0.03
-9.65,0.03,0.00
-9.62,0.04,0.01
-9.62,0.03,0.06
-9.60,0.00,0.06
-9.58,0.00,0.04
-9.58,0.00,0.04
-9.63,0.10,0.04
-9.48,0.08,-0.01
-9.49,0.04,0.03
-9.66,0.08,0.06
-9.60,0.09,0.03
-9.58,0.16,-0.01
-9.78,0.12,-0.06
-9.56,0.36,-0.06
-9.59,0.44,-0.07
-9.41,0.67,0.11
-9.32,0.67,0.14
-9.32,0.63,0.09
-9.39,0.84,-0.26
-9.64,0.91,-0.29
-9.81,0.84,-0.38
-9.59,-0.02,-0.18
-9.34,0.03,-0.32
-9.36,0.11,-0.39
-9.59,0.77,-0.41
-9.80,0.85,-0.38
-9.76,0.86,-0.35
-9.56,-0.23,-0.51
-9.69,-0.72,-0.30
-9.88,-0.77,-0.21
-9.75,-0.74,-0.18
-9.51,-0.29,-0.22
-9.48,-0.07,-0.63
-9.51,-0.12,-0.65
-9.61,-0.64,-0.77
-9.78,-0.62,-0.76
-9.89,-0.55,-0.77
-9.42,-0.12,-0.77
-9.72,-0.06,-1.20
-9.73,0.00,-1.20
-9.69,0.40,-1.20
-10.42,0.10,-1.08
-10.35,0.11,-0.96
-9.79,-0.64,0.70
-9.05,-1.16,0.45
-8.94,-1.18,0.19
-9.84,-0.08,-0.83
-10.12,0.07,-0.56
-10.11,0.08,-0.45
-9.66,1.01,-0.14
-9.72,0.79,-0.34
-9.60,0.87,-0.40
-9.22,1.62,0.01
-9.18,0.28,0.73
-9.12,-0.01,0.77
-9.25,-0.23,0.94
-9.08,-0.51,0.89
-8.96,-0.42,0.88
-8.83,0.05,0.62
-9.00,0.33,0.88
-9.03,0.49,0.91
-10.78,1.22,0.34
-10.10,1.14,0.74
-9.80,0.80,0.76
-9.36,-0.36,0.03
-9.73,-0.29,-0.01
-9.75,-0.24,0.13
-9.48,0.08,0.12
-9.47,0.11,0.08
-9.45,-0.03,-0.04
-9.47,0.07,-0.40
-9.17,-0.03,-0.39
-9.09,-0.09,-0.44
-10.69,-0.46,-0.74
-10.79,-0.37,-0.88
-9.56,0.83,-1.06
-9.67,0.41,-0.96
-9.73,0.22,-0.84
-9.92,-0.11,-0.93
-9.81,0.09,-0.96
-9.93,0.75,-0.79
-9.57,0.20,-0.51
-9.57,0.06,-0.42
-9.33,-0.55,-0.48
-9.51,-0.34,-0.55
-9.65,-0.31,-0.35
-9.60,-0.24,-0.34
-9.69,-0.15,-0.14
-9.67,-0.35,-0.30
-9.67,-0.35,-0.30
-9.24,0.14,-0.41
-9.75,-0.57,-0.45
-9.69,-0.44,-0.13
-9.63,-0.39,-0.18
-9.62,0.21,-0.22
-9.59,0.21,-0.30
-9.71,-0.05,-0.32
-9.56,0.07,-0.41
-9.52,-0.03,-0.50
-9.64,-0.23,-0.46
-9.64,-0.22,-0.52
-9.65,-0.11,-0.43
-9.60,-0.08,-0.45
-9.60,-0.09,-0.45
-9.50,-0.28,-0.42
-9.66,-0.18,-0.41
-9.66,-0.20,-0.41
-9.56,-0.15,-0.45
-9.65,-0.19,-0.44
-9.64,-0.22,-0.41
-9.72,-0.27,-0.50
-9.66,-0.31,-0.49
-9.64,-0.30,-0.43
-9.64,-0.21,-0.42
-9.54,-0.19,-0.34
-9.54,-0.17,-0.44
-9.51,-0.09,-0.40
-9.57,-0.13,-0.45
-9.59,-0.16,-0.52
-9.57,0.04,-0.36
-9.53,-0.07,-0.46
-9.51,-0.09,-0.44
-9.70,0.01,-0.45
-9.65,0.01,-0.51
-9.68,-0.07,-0.39
-9.62,-0.05,-0.36
-9.65,0.00,-0.45
-9.65,-0.07,-0.40
-9.63,-0.10,-0.42
-9.63,-0.09,-0.44
-9.65,-0.06,-0.37
-9.65,-0.06,-0.37
-9.59,0.03,-0.44
-9.59,-0.00,-0.45
-9.57,-0.02,-0.42
-9.70,-0.05,-0.45
-9.64,0.00,-0.45
-9.62,0.02,-0.44
-9.62,-0.00,-0.42
-9.68,-0.03,-0.45
-9.73,0.01,-0.52
-9.64,-0.06,-0.46
-9.68,0.06,-0.40
-9.73,0.07,-0.41
-9.71,0.04,-0.54
-9.50,0.05,-0.49
-9.57,0.01,-0.46
-9.46,0.09,-0.54
-9.51,0.15,-0.60
-9.63,0.05,-0.64
-9.70,0.01,-0.65
-9.62,-0.44,-0.54
-9.72,-0.55,-0.47
-9.83,-0.30,-0.49
-9.67,-0.15,-0.49
-9.44,-0.07,-1.08
-9.73,-0.01,-1.73
-9.87,0.12,-1.77
-10.25,1.07,-2.31
-9.88,0.81,-1.85
-9.53,0.11,-1.79
-9.23,-0.31,-1.65
-9.12,-0.68,-1.50
-9.00,-0.76,-1.71
-11.77,-0.20,-1.03
-9.90,0.79,0.13
-9.44,0.94,0.59
-9.37,-0.83,0.53
-10.75,1.06,-0.01
-10.72,1.57,-0.02
-9.97,3.08,2.20
-9.33,0.18,2.10
-9.16,0.01,1.80
-8.48,0.11,1.31
-8.35,-0.13,1.51
-8.26,-0.17,1.39
-7.86,0.43,1.40
-7.96,0.53,1.28
-7.91,-0.05,0.85
-7.84,-0.06,0.83
-8.81,-0.38,0.63
-10.84,-0.80,-0.06
-12.13,-1.12,-0.29
-12.08,3.48,-1.22
-8.35,3.40,0.02
-8.13,2.63,0.04
-10.37,1.14,-1.36
-10.93,2.35,-1.04
-10.52,2.40,-1.02
-9.50,2.47,-1.60
-10.14,0.84,-1.77
-10.32,0.52,-1.82
-9.95,-0.23,-1.30
-9.46,0.31,-1.18
-9.39,0.37,-1.28
-9.53,0.18,-1.41
-9.44,-0.15,-1.36
-9.44,-0.15,-1.36
-9.24,-0.29,-1.74
-9.68,-0.59,-1.76
-9.81,-0.71,-1.76
-13.46,-1.22,0.51
-9.74,-2.56,-2.41
-9.99,-1.71,4.62
-8.35,1.14,2.24
-9.04,1.19,1.56
-9.06,0.96,1.55
-8.41,0.83,1.21
-8.66,0.29,2.48
-8.60,0.30,2.03
-9.56,1.01,3.22
-9.35,1.31,2.60
-9.20,1.64,2.38
-8.81,3.21,1.72
-8.63,1.82,1.95
-8.69,1.72,2.03
-8.23,1.73,2.33
-8.29,2.35,2.24
-8.37,2.43,2.22
-6.57,2.17,1.67
-4.11,2.65,0.79
-2.92,3.54,-2.26
-3.20,2.63,-0.70
-4.22,3.09,-1.10
-7.76,4.48,-1.19
-7.15,6.23,-3.39
-11.27,10.57,-8.16
-9.10,10.70,-8.48
-10.71,11.88,-4.97
-11.70,8.57,-4.61
-11.70,8.57,-4.61
-10.11,5.84,-2.47
-8.69,6.33,-2.74
-8.54,6.24,-2.89
-7.03,7.31,-4.64
-7.81,7.39,-4.82
-7.73,7.39,-5.02
-7.34,6.95,-4.64
-7.06,6.65,-3.95
-7.23,6.55,-3.79
-8.22,5.32,-3.15
-8.05,5.67,-3.35
-8.08,5.72,-3.29
-7.65,4.92,-4.73
-8.70,4.49,-4.36
-9.24,4.39,-3.72
-8.44,4.63,-4.23
-8.29,5.14,-4.35
-8.57,5.34,-4.32
-7.51,6.38,-5.57
-9.46,5.92,-1.42
-8.85,5.23,-2.50
-7.96,2.94,-3.40
-6.90,4.23,-5.36
-6.97,3.94,-5.34
-6.94,3.87,-5.62
-7.33,4.08,-5.90
-7.58,4.27,-5.46
-8.13,4.25,-4.13
-7.97,2.83,-5.43
-7.96,2.84,-5.60
-9.36,4.41,-4.21
-8.96,5.15,-4.57
-8.96,5.15,-4.57
-8.23,5.56,-5.87
-7.60,6.55,-4.08
-7.49,5.34,-5.25
-7.05,4.84,-6.55
-7.72,4.86,-4.77
-8.09,4.13,-4.06
-7.29,4.10,-5.12
-8.18,4.15,-5.49
-8.18,4.15,-5.49
-7.73,3.39,-5.07
-7.87,4.26,-5.00
-8.23,4.53,-4.30
-6.98,2.68,-6.18
-7.41,3.08,-6.04
-7.66,3.35,-5.54
-10.01,1.65,-2.91
-9.64,1.78,-2.27
-9.57,1.92,-2.49
-8.87,1.92,-3.33
-9.97,2.56,-4.18
-10.24,2.50,-4.19
-8.96,2.67,-4.42
-9.95,1.68,-2.44
-9.89,1.26,-2.77
-9.51,2.63,-3.42
-9.31,0.31,-2.57
-8.74,-1.54,-3.33
-8.14,-1.57,-3.97
-9.76,-0.01,-1.37
-9.38,1.37,-4.76
-9.49,1.62,-5.25
-10.53,2.50,-2.16
-10.03,-0.62,-0.96
-10.07,1.07,-2.18
-9.72,2.35,-3.09
-9.57,2.17,-3.21
-9.07,0.38,-2.08
-9.21,0.78,-2.77
-9.37,0.69,-3.07
-9.31,2.09,-1.84
-9.38,-0.09,-3.69
-9.61,0.23,-3.20
-8.88,2.42,-2.85
-9.14,3.11,-2.45
-9.27,3.19,-2.11
-9.78,2.43,-2.30
-9.67,1.58,-2.67
-9.50,1.56,-2.84
-9.13,1.72,-2.85
-9.24,1.90,-2.43
-9.34,1.95,-2.38
-9.52,2.20,-2.64
-9.32,2.28,-3.05
-9.33,2.23,-2.97
-9.21,1.89,-2.69
-8.96,2.09,-2.57
-9.36,2.40,-2.57
-9.50,2.37,-2.39
-9.27,2.31,-2.64
-9.40,1.98,-2.50
-9.49,2.00,-2.24
-9.23,2.24,-3.08
-9.59,2.68,-2.60
-9.57,2.48,-2.36
-9.48,2.57,-2.68
-9.37,2.18,-2.50
-9.37,1.79,-2.23
-9.23,2.83,-2.91
-9.19,2.77,-2.74
-9.04,2.61,-2.82
-8.94,2.89,-2.94
-9.28,2.43,-2.57
-9.24,2.35,-2.61
-9.26,2.51,-2.61
-9.15,2.45,-2.69
-9.11,2.36,-2.71
-9.23,2.75,-2.70
-9.16,2.35,-2.63
-9.18,2.35,-2.68
-8.96,2.41,-2.86
-9.14,2.55,-2.87
-9.14,2.57,-2.95
-9.25,2.49,-2.78
-9.21,2.54,-2.84
-9.27,2.51,-2.83
-9.30,2.53,-2.57
-9.12,2.35,-2.82
-9.10,2.37,-2.77
-9.05,2.03,-2.90
-9.15,2.44,-2.59
-9.29,2.52,-2.51
-9.56,2.72,-2.41
-9.38,2.38,-2.55
-9.25,2.40,-2.43
-9.25,2.77,-2.55
-9.17,2.45,-2.62
-9.44,2.66,-2.19
-9.34,2.16,-2.86
-9.29,2.32,-2.76
-9.37,2.36,-2.71
-9.27,2.46,-2.50
-9.08,2.07,-3.02
-8.98,2.32,-3.14
-8.46,2.30,-4.12
-9.60,3.78,-2.01
-9.52,3.76,-1.92
-9.09,2.05,-2.03
-9.41,2.96,-1.92
-9.38,2.89,-1.70
-9.07,1.75,-2.72
-7.69,2.18,-3.89
-7.47,2.38,-3.98
-9.25,2.61,-2.48
-9.72,4.17,-0.04
-9.36,0.19,-2.27
-9.30,0.91,-3.01
-9.00,6.42,-3.49
-10.29,1.70,-0.33
-9.87,1.81,-0.68
-8.93,1.59,-1.97
-9.59,3.90,-0.78
-9.59,3.90,-0.78
-9.70,1.92,-2.31
-9.13,2.07,-1.96
-9.13,2.07,-1.96
-9.08,1.67,-2.59
-9.44,2.01,-1.48
-9.51,2.36,-1.29
-9.29,1.95,-3.38
-9.25,1.76,-0.95
-8.82,0.96,-1.58
-9.43,2.91,-2.32
-10.44,3.31,-2.03
-10.53,3.24,-1.95
-9.65,2.94,-2.82
-9.71,1.83,-1.43
-9.62,1.89,-1.46
-9.62,3.04,-1.68
-9.95,1.67,-1.48
-9.34,1.35,-2.13
-9.12,1.89,-3.62
-9.17,2.37,-3.51
-9.47,1.43,-2.44
-9.89,3.39,-1.44
-9.76,3.53,-1.29
-8.96,1.44,-3.26
-9.09,0.42,-2.13
-9.17,0.45,-1.63
-9.15,2.17,-1.53
-9.25,1.73,-2.00
-9.15,1.68,-2.04
-9.85,2.47,-3.22
-9.80,1.20,-4.22
-9.44,1.21,-3.87
-8.94,0.32,-1.13
-8.46,-0.34,-2.56
-7.77,0.28,-3.31
-9.64,2.34,-2.53
-9.88,2.98,-2.85
-9.95,1.86,-2.63
-8.74,-1.25,-3.32
-11.80,3.30,-0.25
-12.07,2.60,0.17
-9.91,1.13,-3.62
-9.26,2.58,-3.19
-8.73,2.82,-4.07
-9.39,2.04,-2.32
-9.65,1.43,-1.45
-9.99,0.99,-1.12
-9.64,0.57,-2.28
-9.15,0.48,-2.56
-9.32,0.69,-2.02
-9.90,0.74,-1.50
-9.60,2.08,-1.23
-9.34,2.23,-1.64
-9.61,2.32,-2.12
-9.34,0.30,-2.69
-9.51,1.08,-2.74
-8.98,1.48,-2.47
-9.54,1.32,-2.06
-9.38,1.77,-2.37
-8.38,1.37,-2.81
-9.20,0.59,-3.17
-9.39,0.55,-3.22
-9.42,1.54,-2.65
-10.30,1.20,-1.89
-10.66,0.82,-2.19
-9.51,1.75,-2.62
-8.75,2.41,-3.23
-8.98,3.35,-3.22
-8.36,1.61,-2.64
-9.39,1.81,-1.90
-9.82,2.12,-2.06
-8.56,2.34,-3.13
-8.80,2.26,-2.67
-8.92,1.30,-2.37
-9.09,1.54,-3.50
-10.19,2.84,-2.90
-9.94,3.52,-3.10
-9.51,1.92,-2.76
-9.67,2.73,-2.36
-9.71,2.61,-2.13
-9.51,0.65,-2.38
-9.22,0.97,-3.10
-8.45,0.52,-4.04
-9.21,1.05,-2.23
-9.68,1.08,-2.39
-9.86,1.32,-2.11
-9.66,2.27,-0.84
-9.80,1.40,-0.71
-10.05,1.34,-0.50
-9.91,2.53,-2.00
-9.58,1.88,-1.23
-9.54,1.69,-1.05
-10.24,2.40,-0.44
-9.65,3.12,-1.66
-9.88,3.94,-1.29
-10.23,2.13,-0.70
-9.39,2.54,-1.66
-9.37,2.55,-1.67
-7.91,3.51,-0.65
-7.90,2.89,-0.70
-6.53,0.60,-0.63
-4.91,0.43,-0.14
-5.00,0.09,-0.16
-7.56,-0.08,0.68
-6.75,-0.73,1.73
-6.89,-0.88,1.70
-10.32,2.24,-0.48
-9.48,1.72,-1.01
-9.43,1.52,-0.81
-11.56,-1.04,-2.01
-11.30,-1.33,-1.81
-9.70,-1.66,-1.84
-12.10,-1.51,-3.43
-11.45,-1.66,-3.46
-14.42,0.65,-1.23
-9.93,-5.41,-10.08
-10.93,-4.79,-9.49
-11.38,-7.99,-4.48
-11.24,-4.39,-3.80
-11.24,-4.39,-3.80
-11.51,-6.69,-0.64
-6.87,-2.00,-6.81
-5.37,-0.45,-3.86
0.68,-6.81,-7.58
-7.30,-4.48,-2.48
-8.27,-5.29,-2.85
-7.34,-3.31,-0.97
-13.38,-4.17,0.83
-12.72,-5.83,-0.33
-11.21,0.92,-1.95
-13.02,-3.05,-1.86
-10.80,0.35,-1.27
-10.01,1.05,-0.69
-7.71,-0.79,0.08
-10.72,-1.58,-0.21
-10.92,-1.12,-1.00
-9.10,0.09,0.91
-6.95,-0.36,-0.91
-7.87,-0.54,-0.04
-5.46,1.15,0.91
-8.04,2.71,0.78
-7.92,2.39,0.95
-7.74,-2.87,6.13
-8.99,-1.33,4.90
-8.54,-2.74,4.72
-9.44,0.48,4.63
-8.26,0.81,2.62
-7.81,0.71,1.93
-9.95,4.33,2.60
-9.09,-2.88,3.61
-9.30,-2.86,3.68
-7.60,-5.24,4.24
-8.37,-2.56,3.24
-7.58,-2.20,1.97
-8.36,-0.05,2.38
-9.39,0.42,4.21
-8.35,-0.18,4.30
-7.18,0.90,2.19
-8.27,2.43,2.42
-9.21,2.44,2.81
-8.84,0.81,1.19
-7.73,2.45,2.38
-9.52,0.11,4.05
-9.79,-0.23,5.05
-10.16,1.99,3.96
-10.06,0.34,3.07
-11.11,-0.13,3.90
-9.73,0.34,1.92
-9.42,-0.65,1.05
-9.27,-0.49,0.83
-9.97,-0.66,3.27
-9.32,-0.52,3.16
-9.18,-0.26,3.09
-8.46,0.00,1.32
-9.44,1.68,3.44
-9.50,1.22,3.65
-8.88,-0.51,1.72
-8.46,-0.12,0.96
-8.26,0.04,1.17
-9.45,0.51,3.01
-8.77,0.29,2.38
-8.99,-0.04,2.21
-8.84,-0.36,1.60
-9.23,-0.32,1.36
-9.24,-0.12,1.55
-9.51,-0.25,2.72
-9.75,-0.58,1.81
-10.03,-0.43,1.86
-8.71,0.42,1.02
-9.93,-0.36,1.65
-9.51,-0.33,1.25
-8.91,-0.48,1.04
-10.24,0.81,1.65
-10.41,0.68,1.80
-9.84,-0.11,2.00
-9.51,-0.60,1.95
-9.29,-0.37,1.64
-9.76,0.23,2.18
-9.29,-0.89,2.20
-9.15,-0.76,2.15
-9.69,-2.15,3.49
-8.62,-4.78,0.24
-8.62,-4.78,0.24
-12.24,3.38,4.01
-6.65,0.27,3.77
-8.19,-4.03,2.95
-9.89,1.37,4.90
-9.46,1.12,5.63
-9.70,-0.72,5.10
-6.95,-0.78,-1.30
-9.39,5.47,0.52
-9.10,3.48,2.05
