aX,aY,aZ 
28.62,8.12,56.73
124.58,-156.91,77.42
49.76,142.85,-56.75
7.45,52.14,15.80
-113.51,156.90,-90.7
-22.18,75.83,-63.80
5.52,40.91,3.60
6.61,32.43,-13.27
-57.50,94.97,-11.72
-21.76,58.97,15.36
-26.99,76.92,-53.23
-8.54,13.18,-33.79
-61.83,53.63,-52.79
9.60,46.77,-1.76
-35.57,-10.57,-12.32
-58.78,64.93,15.67
5.11,52.41,-8.58
-3.60,52.16,8.50
-1.78,131.64,5.40
-13.68,50.26,5.82
-4.18,95.04,17.77
-10.04,144.75,59.72
-30.84,73.17,20.36
-28.16,57.54,27.12
-36.79,42.81,47.96
-35.42,37.92,42.16
-40.34,24.75,47.83
-40.45,15.55,55.57
-38.94,13.85,55.64
-38.38,12.91,55.37
-47.69,9.10,55.89
-47.39,7.14,53.00
-51.10,3.64,56.96
-51.45,2.93,53.02
-51.73,3.56,52.08
-51.33,1.42,49.88
-52.25,5.09,51.83
-53.06,6.23,49.49
-54.09,5.32,50.16
-56.39,2.07,57.94
-51.68,-4.50,54.19
-47.56,-20.05,61.85
-27.56,-29.02,47.71
11.07,-5.13,17.76
-25.86,7.24,-36.78
-39.55,-27.77,13.22
-8.35,-44.00,33.60
-9.96,11.26,56.12
-6.68,-2.43,48.73
-156.68,156.90,32.16
-4.94,-77.17,7.78
-40.15,90.79,39.00
-12.64,24.86,65.53
-18.22,12.62,52.42
-59.93,45.36,-7.62
-88.51,-73.03,96.61
-52.50,44.25,11.11
-51.75,39.73,37.68
-62.92,35.22,32.91
-59.05,33.98,27.51
-56.14,39.76,30.74
-69.07,21.84,38.40
-60.45,6.63,26.62
-62.25,14.12,39.63
-66.43,7.43,34.15
-82.02,11.99,26.62
-62.35,18.37,30.15
-67.40,19.10,34.86
-65.66,13.71,31.60
-63.13,7.16,37.60
-62.10,5.25,28.98
-61.77,0.56,23.50
-97.95,18.60,29.92
-70.75,18.68,8.26
-81.31,19.63,-6.30
-80.64,21.28,-10.36
-77.61,1.30,-6.28
-82.69,-11.68,-3.43
-83.36,-12.16,-21.18
-92.07,-7.16,-10.07
-95.04,27.33,27.16
-7.45,71.81,1.23
-17.93,85.10,41.33
-23.08,29.88,26.45
-35.22,20.46,30.82
-53.44,31.05,38.90
-54.82,31.53,31.80
-56.33,18.41,27.64
-76.08,25.28,20.71
-76.79,56.64,7.72
-71.50,27.93,12.30
-73.55,39.73,8.01
-67.38,20.69,8.93
-74.03,28.41,8.43
-64.43,26.99,5.00
-68.05,24.19,10.76
-75.89,21.70,4.08
-69.59,16.74,16.78
-81.33,29.15,6.38
-49.30,22.35,4.25
-120.63,37.45,7.64
-114.90,-15.57,57.21
-54.65,-39.65,42.33
-45.30,31.26,20.59
-51.66,11.88,33.16
-63.17,1.86,34.55
-67.02,19.81,30.15
-69.53,26.93,27.16
-73.40,8.87,16.19
-83.05,25.99,30.51
-51.35,28.18,7.55
-72.88,50.49,-4.62
-71.39,44.76,9.71
-60.10,48.84,0.27
-59.61,36.70,-10.67
-99.01,18.04,21.32
-61.29,21.55,35.01
-45.85,33.25,27.22
-57.90,23.58,23.88
-51.58,18.60,27.35
-86.98,17.30,6.07
-73.84,-5.54,0.44
-103.81,-27.62,8.18
-88.87,-21.41,21.05
-27.24,-32.89,9.35
-36.76,-60.78,21.72
-55.55,-48.33,29.44
-46.03,-26.16,36.74
-62.42,-21.68,36.05
-62.19,-10.04,35.97
-62.48,7.51,20.32
-62.50,8.52,4.56
-53.09,-1.84,25.24
-88.05,35.15,11.42
-86.33,40.07,1.38
-82.30,28.12,-4.27
-73.26,9.75,2.39
-80.94,4.73,3.81
-70.28,4.81,24.61
-72.25,-15.71,32.96
-52.50,-27.75,23.18
-42.45,-26.39,46.20
-40.18,-38.96,45.99
-41.10,-25.86,47.27
-9.98,-43.13,52.33
-22.51,-27.52,72.31
-1.40,-32.89,48.42
-37.27,-9.48,52.96
-67.38,2.53,48.40
-85.68,10.21,48.92
-75.14,11.15,46.87
-81.48,18.25,43.13
-54.38,-16.78,41.81
-42.35,-32.26,55.93
-31.87,-39.28,51.29
-11.42,-49.34,8.14
-28.08,-39.80,137.83
15.38,-47.54,30.93
62.92,74.70,10.50
-2.39,56.35,45.70
-6.17,30.38,42.50
12.43,37.06,28.98
-0.13,-24.38,11.24
34.98,-156.91,-41.70
16.30,156.90,156.90
7.89,84.28,19.63
-4.94,37.92,67.29
42.67,16.01,15.57
-25.78,19.21,31.72
33.44,44.38,19.54
-11.32,21.15,-25.80
-3.77,104.43,12.99
33.33,73.63,-7.16
11.30,-25.46,-4.21
48.67,-48.54,49.59
39.82,28.46,-10.13
-3.70,13.01,20.99
1.93,31.55,50.37
29.50,36.55,9.14
-5.71,-15.42,-3.01
64.74,81.48,18.77
20.09,49.55,18.89
53.15,42.85,80.48
13.62,46.39,39.17
3.49,32.54,25.74
33.17,4.81,-25.84
-33.88,156.90,-68.51
14.67,62.40,28.02
3.70,19.00,40.11
12.56,64.84,58.40
10.53,45.32,69.07
10.40,28.85,36.68
19.67,17.99,19.58
21.72,107.38,33.48
-89.33,114.77,-64.95
2.47,33.84,52.63
20.55,43.00,8.56
-1.34,58.63,27.10
76.52,31.41,6.95
33.83,53.48,44.53
28.96,40.89,33.10
-3.08,141.37,51.60
-9.86,37.41,84.26
25.78,24.48,35.86
13.62,1.05,8.62
0.13,132.20,97.72
2.43,56.43,64.30
11.88,12.51,39.07
31.09,37.24,128.25
-9.73,156.90,56.08
-3.18,-7.85,70.03
-13.35,-23.94,-5.50
-37.18,69.26,8.62
17.60,-0.56,59.86
7.49,46.18,56.81
40.80,24.02,89.37
-28.88,22.54,68.90
24.96,48.59,58.25
-34.92,94.33,57.06
-3.18,24.63,51.54
14.58,5.48,67.02
-26.82,56.06,84.51
-11.32,0.82,64.03
9.06,-1.03,61.31
10.52,-6.38,69.18
-8.54,75.08,23.98
-1.40,-7.95,66.75
3.52,12.87,68.59
78.09,76.71,-106.99
-41.85,134.94,47.62
0.94,-3.37,48.57
3.79,20.15,52.39
-17.76,85.12,34.86
-7.72,-0.54,45.80
-2.49,156.90,156.90
-18.64,28.65,52.31
12.62,4.94,54.13
-86.65,82.06,99.22
-10.86,24.75,56.20
35.97,-32.37,80.64
-1.19,-24.02,66.98
-9.48,14.56,44.53
19.75,113.85,-51.83
-13.47,112.49,15.19
-9.31,18.90,66.44
29.55,52.85,77.98
7.20,122.81,-10.29
-5.59,-28.42,83.68
17.32,-3.03,39.21
-147.75,156.90,156.9
-38.46,123.79,44.07
7.09,-12.09,55.74
14.15,-23.98,17.76
47.67,8.72,-36.28
-93.15,-2.57,105.77
35.99,4.37,50.57
4.56,72.23,110.06
22.30,53.52,4.85
5.55,89.56,77.04
29.92,65.24,44.99
37.91,34.88,23.18
56.85,39.96,2.87
-85.31,156.90,-11.32
47.33,156.90,5.06
35.11,57.75,43.75
42.41,13.12,1.90
17.41,60.78,-35.91
20.15,-80.35,45.70
33.17,88.82,64.47
29.17,30.28,29.61
52.81,38.88,40.30
42.89,139.73,134.06
8.47,98.91,9.67
34.15,57.06,44.03
37.54,16.86,39.90
78.26,46.64,57.94
156.90,113.26,-156.9
77.29,17.26,14.52
24.86,41.64,71.29
-1.11,51.72,53.90
-9.16,-36.91,66.89
-5.90,-43.98,53.36
-8.41,-65.60,58.34
-13.66,-88.84,41.81
-13.58,-80.56,23.81
1.09,-44.94,30.80
22.51,-64.97,60.33
35.97,-40.28,24.21
17.49,3.77,4.58
55.07,113.51,156.90
-8.72,15.30,87.38
-33.40,-12.28,14.63
-49.01,-42.75,30.28
-63.53,-35.47,22.03
-76.96,-20.46,13.29
-124.67,15.25,31.13
-64.49,15.80,10.84
-74.93,1.72,19.75
-74.99,-14.63,36.79
-63.13,-13.83,42.16
-44.05,-30.99,40.51
-47.73,-28.06,52.18
-42.20,-8.58,64.64
-35.47,-19.40,92.82
-41.37,-0.84,42.39
-27.20,56.33,17.45
-13.70,73.82,36.33
-9.98,21.66,53.44
2.26,30.00,73.05
18.48,24.90,31.81
2.76,8.91,10.13
-29.38,65.30,53.90
-17.16,44.09,64.20
20.99,-4.81,52.12
-17.53,156.90,156.90
-7.01,84.62,26.07
-35.36,19.63,103.22
-5.04,3.35,59.89
-29.86,-46.07,98.95
-29.57,-17.01,74.59
-22.72,9.98,36.11
63.07,-82.09,-39.38
39.27,-28.73,60.56
-75.58,26.43,156.90
-18.96,12.49,41.33
48.29,-79.43,-97.44
-13.94,9.69,51.06
-40.24,-18.25,57.84
-38.81,-10.09,50.89
-103.81,135.15,111.2
-45.70,11.01,80.03
-12.39,-72.61,63.11
-17.10,-39.53,42.92
-83.13,156.90,-55.60
-71.75,73.46,14.04
-34.94,-39.94,44.51
9.58,-106.44,37.98
-55.22,-156.91,114.5
-35.36,156.90,42.77
-34.30,-54.47,54.51
-20.84,-35.24,28.16
17.03,-156.91,2.62
-54.13,-31.66,70.68
-27.89,84.78,36.32
-13.56,-33.44,13.70
-1.53,-119.04,34.98
-44.69,-90.66,156.90
-46.31,57.67,48.90
-26.41,-43.71,44.74
25.97,-144.55,47.71
2.05,6.90,56.14
-56.81,95.98,55.58
-22.89,-91.63,60.55
6.07,-122.24,62.54
-29.90,156.90,53.86
4.64,87.67,34.92
2.68,-95.18,29.65
9.81,-116.19,52.69
2.95,80.96,81.88
-36.66,106.44,5.84
-37.12,-53.65,51.68
-30.26,-41.31,51.08
16.64,-156.91,2.76
-2.09,-52.69,17.81
-94.43,86.00,49.63
-98.53,-15.09,132.26
-8.12,2.13,-36.85
-38.81,-18.35,36.56
-35.93,-16.76,49.03
-34.82,-10.11,69.59
-21.85,-75.49,26.43
-156.91,61.01,156.90
-44.46,123.75,5.52
-36.99,17.85,60.20
-40.38,-40.32,54.68
-50.24,-23.50,68.88
-28.71,-7.26,61.10
0.69,-79.24,27.51
-6.67,-92.70,33.92
-31.51,-81.02,31.95
-8.37,-64.30,29.78
2.18,-62.58,19.00
8.52,-28.10,36.47
12.16,-71.96,29.61
-20.88,-37.98,12.91
-54.11,-69.32,34.88
-67.80,-48.40,31.64
-76.81,-33.14,32.64
-58.02,-22.10,31.60
-80.45,-74.39,36.72
-90.21,-2.24,-6.00
-13.45,-78.24,-62.06
-77.84,11.03,-3.33
-85.58,-14.27,12.62
-78.78,2.34,17.49
-40.17,16.43,-4.48
-95.18,-9.62,-68.30
-109.18,93.53,56.66
-40.34,10.88,-42.31
-65.56,11.93,54.11
-120.59,11.34,-61.77
-143.77,76.16,-10.50
-147.03,-18.10,139.5
-32.68,-24.29,-8.64
-65.91,-53.92,-82.29
-82.38,-26.62,10.90
-42.75,60.53,-21.80
-59.32,-35.78,67.57
-10.67,-35.86,62.08
-156.91,156.90,65.66
156.90,-141.11,-156.
-69.78,156.90,-100.4
-48.15,46.10,30.59
-47.92,4.02,16.20
-67.67,90.37,-92.19
-138.56,72.92,-49.17
-102.11,16.47,-9.73
-81.25,19.25,-22.95
-76.73,47.92,-7.22
-62.27,-3.64,3.52
-60.14,16.19,7.28
-53.86,14.40,2.99
-101.34,-8.47,-26.64
-112.82,-45.28,11.51
-81.00,-2.16,4.42
-73.55,39.73,11.70
-73.90,9.98,-13.85
-61.54,9.40,-12.09
-87.78,13.68,11.66
-73.67,5.44,3.14
-73.17,-4.16,1.86
-76.98,-10.76,23.48
-66.90,-8.64,26.07
-63.51,-16.28,13.77
-75.03,-14.04,23.37
-75.08,-19.40,35.32
-74.55,-7.85,26.36
-64.47,-45.74,44.25
-53.59,-40.11,34.30
-43.73,-46.14,35.86
-28.00,-41.41,53.57
4.14,-22.20,0.92
7.34,-3.18,-36.22
-156.91,90.33,156.90
27.58,46.97,-48.40
-19.98,-31.97,74.59
-10.92,-19.92,6.84
-151.20,-86.46,156.9
-156.91,-63.65,135.9
102.70,106.78,-101.0
-36.30,-20.76,47.44
-138.35,85.56,-1.46
-89.49,44.53,-1.55
-53.04,37.56,-22.12
-41.60,-56.14,60.56
-24.92,-43.44,9.10
-38.75,-11.30,65.05
-31.97,-28.31,82.71
19.73,33.71,-13.27
-4.75,29.71,-50.82
-67.42,-6.55,91.25
-36.74,-24.33,26.39
-16.03,-27.41,86.59
-156.91,-156.91,74.6
-32.75,6.24,71.96
-51.49,-9.12,53.92
-35.61,-20.53,44.25
-80.39,156.90,24.84
-65.24,121.26,-2.91
-60.60,21.62,55.37
-34.75,-16.15,64.74
-156.91,156.90,156.9
-42.73,125.86,-9.21
-51.43,-65.07,69.05
-52.46,-10.09,41.97
-37.04,-21.43,88.91
-12.93,156.90,-127.2
-51.01,101.50,8.79
-49.63,-13.91,48.25
-52.83,-18.68,48.82
-47.56,-40.13,62.90
15.84,75.03,-156.91
-34.42,68.34,-10.42
-56.14,20.15,67.02
-44.40,-17.56,46.81
-25.99,-41.35,58.94
8.52,-94.95,21.30
-50.68,-55.41,33.31
-29.46,-54.82,68.55
-42.77,-19.12,46.29
5.13,-6.24,-33.67
-43.23,-41.93,29.40
-61.64,-111.25,13.70
-49.11,-2.13,70.47
-35.99,-12.58,33.23
-28.02,-28.56,48.11
-95.83,156.90,94.56
-85.46,156.90,19.50
-49.11,6.32,76.52
-42.02,-8.93,42.16
-24.46,-17.54,35.68
-4.50,39.05,-25.24
36.11,-131.20,43.50
-105.96,86.17,151.79
-40.87,0.38,61.60
-47.06,-3.98,36.12
-37.56,-12.83,72.15
-86.48,-4.71,-6.65
-43.56,48.11,-1.55
-56.71,18.29,53.94
-48.52,10.48,39.25
-30.17,6.19,46.58
-46.98,156.90,32.71
-41.62,78.74,-7.57
-63.51,-6.95,45.70
-69.34,4.62,42.58
-59.42,11.63,42.52
-53.38,-11.66,41.72
-55.87,-17.20,50.24
-31.41,-10.46,47.79
-21.66,27.77,55.05
-20.57,2.62,56.03
-50.37,-11.30,66.69
-55.18,-17.54,89.45
-50.22,16.99,33.90
-43.63,92.49,63.74
-36.93,50.55,54.95
-19.36,23.29,65.37
0.71,-4.92,62.61
12.30,8.31,42.98
63.44,41.03,11.66
125.23,109.22,156.90
-39.80,103.68,93.22
15.73,18.37,52.90
31.64,7.80,13.25
-7.03,156.90,156.90
-14.19,94.33,39.94
25.72,1.72,50.87
43.96,-61.06,20.36
39.13,32.56,58.36
23.69,-29.73,80.27
29.80,-85.27,43.69
-6.30,47.71,29.23
-36.28,29.71,76.35
4.50,7.95,59.97
78.28,-49.55,-34.71
9.39,45.59,46.08
4.00,-10.71,57.60
-2.76,-17.85,50.91
13.45,12.66,-23.10
-24.40,102.66,53.78
-7.22,-63.36,64.17
10.48,-32.62,11.51
-27.39,146.78,156.90
-19.81,60.12,32.62
-5.88,-39.69,73.67
13.58,-23.73,16.55
24.33,18.22,-19.15
-26.26,61.01,71.56
-9.27,-35.36,68.95
-32.75,-3.62,81.16
-31.60,-10.04,68.71
-24.36,-32.56,60.99
-31.34,-33.00,57.65
-31.41,-32.75,61.56
-27.68,-48.42,56.89
-22.52,-40.53,47.94
-34.80,-32.56,57.90
-21.70,-60.01,27.18
-33.17,-38.82,41.31
-35.97,-48.67,58.48
-20.53,-72.34,37.29
-20.23,-59.97,42.08
2.24,-36.97,14.52
6.44,-37.77,-53.67
-80.24,-35.22,156.90
-77.31,-126.09,156.9
-66.00,-9.88,63.42
-47.88,-2.68,51.18
-56.87,20.48,36.85
-65.89,26.70,36.32
-67.67,20.72,32.43
-66.48,3.66,28.73
-63.94,33.67,28.75
-67.46,17.32,37.39
-67.80,15.96,35.09
-64.99,16.86,31.20
-66.27,14.48,40.07
-52.10,-7.57,37.83
-63.02,-1.44,35.82
-60.62,0.17,40.09
-60.72,0.33,33.58
-64.89,3.08,29.44
-62.56,-5.73,29.40
-76.18,-10.42,22.30
-76.08,-7.66,17.26
-78.57,-9.52,10.40
-69.15,-5.00,5.59
-76.77,-2.45,-4.65
-79.85,-13.87,18.68
-71.29,-2.51,15.04
-91.00,3.72,0.67
-86.69,-24.96,48.65
-66.67,11.36,13.29
-82.90,-17.83,55.62
-62.44,-30.00,37.64
-34.63,-1.92,46.64
-17.14,-46.14,37.64
-78.11,-29.61,100.83
-8.04,-73.70,73.67
-9.56,-82.97,40.20
32.58,65.66,-6.65
-23.35,61.48,123.58
-5.11,-2.39,60.74
12.49,-9.14,37.41
41.51,13.87,18.77
84.62,85.85,27.28
40.84,-156.91,32.20
17.05,-21.11,79.22
22.31,16.20,13.35
33.96,156.90,156.90
11.99,-16.24,79.51
-2.16,14.25,45.82
34.48,4.60,8.96
-17.99,18.25,49.46
-5.25,-1.88,59.20
21.93,18.27,89.47
40.99,70.91,56.56
-21.66,21.95,64.87
16.13,4.77,70.95
-156.91,156.90,48.78
-43.31,-40.45,-76.90
-19.56,-21.17,57.00
1.46,7.01,60.10
-4.16,78.17,95.39
-32.26,95.79,30.91
-12.39,-4.88,57.79
1.49,10.23,54.80
60.05,-26.80,106.21
28.96,46.93,46.89
-24.73,3.24,72.71
-24.21,0.13,62.50
-4.29,32.16,73.91
0.00,0.00,0.00
-33.60,55.76,55.41
2.36,18.68,56.75
-5.17,10.04,71.90
26.87,58.44,131.80
-13.94,18.85,67.06
-26.45,40.99,61.08
-8.83,2.11,63.78
3.37,-10.73,64.86
5.67,22.30,76.40
-3.75,-35.42,-0.11
-7.18,11.65,59.59
5.75,-2.11,76.88
0.61,-11.53,10.59
-5.96,4.33,63.05
25.86,7.76,68.48
-21.07,50.76,110.23
-10.36,20.63,58.75
-1.23,20.38,58.57
1.55,8.58,61.58
31.13,61.73,90.20
3.12,15.59,44.69
-2.66,6.74,66.44
16.19,-13.45,30.09
-38.94,104.70,86.06
5.27,4.23,54.74
0.13,3.95,39.07
-40.57,156.90,130.88
6.57,-15.34,50.39
-26.11,9.65,73.80
-10.04,-8.70,48.75
-19.77,138.14,129.86
-29.54,65.07,54.40
9.63,-25.63,73.90
-14.88,17.22,57.77
-8.08,-25.72,11.91
-40.76,88.63,59.59
-11.42,-6.11,74.80
0.63,-22.45,54.61
21.07,-50.07,48.80
-36.83,12.78,93.41
-8.73,36.99,74.66
0.10,-2.64,34.27
21.01,-51.95,14.33
-63.57,82.27,39.51
0.25,4.18,24.13
13.29,8.83,47.43
-61.35,135.74,35.76
-17.01,22.22,35.17
19.38,12.09,48.59
-121.86,156.90,156.9
-5.04,-2.64,48.23
12.30,12.30,46.16
13.39,156.90,156.90
-38.25,72.90,47.79
1.40,-0.25,75.14
7.95,-31.78,34.44
33.00,-24.23,46.64
2.51,93.32,21.55
-4.67,7.51,46.29
11.13,-23.83,28.71
27.18,-68.19,44.90
68.61,146.35,63.57
13.33,61.06,68.82
6.19,-21.76,38.14
53.44,-39.55,28.96
68.49,156.90,93.20
-15.82,90.31,43.75
10.11,2.55,56.03
36.01,-13.06,15.48
-18.79,156.90,139.10
-20.34,110.52,9.39
30.78,-13.27,35.53
17.53,27.01,31.57
59.13,-24.59,18.77
5.86,32.79,37.37
-143.31,90.33,156.90
19.31,41.12,25.07
77.75,26.32,24.04
37.04,82.13,78.84
-10.69,24.21,59.43
12.05,29.19,49.61
59.66,-8.31,19.65
26.53,156.90,132.05
28.00,101.11,44.17
17.85,33.31,43.17
33.69,-1.99,15.90
-10.07,156.90,127.60
-3.06,47.12,-12.32
-5.40,4.98,82.44
18.71,17.43,30.28
53.27,17.12,29.69
75.43,139.71,149.23
25.28,130.76,-1.70
7.93,31.72,72.25
25.19,7.32,28.73
-13.01,-10.00,86.33
9.86,135.74,30.74
16.09,14.58,28.83
9.83,5.25,30.86
39.73,22.52,24.63
-13.64,156.90,156.90
16.66,9.60,127.55
10.13,50.68,56.16
28.60,41.85,26.74
35.20,2.38,18.66
9.83,112.09,16.26
49.34,76.14,-6.45
22.43,50.22,26.05
35.05,-8.66,17.95
-18.69,145.32,33.06
32.91,74.55,10.25
19.23,42.41,27.28
25.47,16.61,15.69
23.04,82.29,22.60
6.01,118.49,31.53
-18.23,56.56,61.79
13.52,40.93,12.58
11.59,52.18,9.21
27.91,56.64,-22.20
-10.94,11.30,69.07
-17.07,1.11,66.60
-28.81,-0.50,73.34
-21.13,-12.68,62.31
-98.99,33.19,61.20
-79.70,-1.26,48.31
-64.26,-3.96,43.31
-65.12,0.92,55.35
-61.20,-0.92,49.11
-49.05,-5.94,48.90
-40.09,-20.09,48.67
-23.67,-34.65,59.28
-28.79,-36.89,57.58
-20.48,-30.95,64.26
-14.42,-47.73,70.24
-8.54,-38.31,54.13
-6.65,-47.35,60.41
7.62,-32.35,42.79
-1.42,-40.24,43.73
-51.50,-37.27,59.72
-37.79,-71.42,71.00
-28.27,-49.82,-0.44
-46.05,-69.03,22.81
-38.37,-61.94,11.21
-33.52,-63.78,11.17
-38.88,-67.44,15.63
-44.57,-70.83,17.85
-53.23,-56.87,27.58
-29.36,-50.82,23.33
-46.03,-50.34,43.17
-39.65,-47.41,31.62
-37.41,-52.42,34.09
-40.18,-51.70,32.18
-37.20,-49.09,30.97
-48.59,-39.69,28.46
-53.96,-34.53,47.58
-53.34,-44.71,3.45
-63.44,-29.09,30.55
-71.87,-53.78,8.24
-77.73,-37.25,20.34
-90.75,-6.82,18.14
-59.53,-22.30,-0.96
-68.82,-32.77,-34.00
-123.58,-3.45,27.12
-113.74,67.98,-42.23
-80.54,-2.32,-19.06
-62.54,9.08,-18.66
-101.57,60.14,-7.55
-84.09,46.87,-105.15
-62.25,-17.26,10.21
-59.36,129.58,22.08
-54.90,32.43,-1.55
-109.64,-47.02,-61.9
-125.46,156.90,103.6
-35.17,102.70,-10.52
-41.58,16.89,-18.96
16.68,-56.79,-21.09
-156.91,135.02,83.43
-72.48,14.17,-33.14
-38.75,-11.47,-47.04
-51.03,-0.54,-45.36
-156.91,156.90,-74.0
-5.92,34.96,6.90
-25.59,-4.50,-24.11
-19.52,-21.49,-17.39
-156.91,156.90,58.65
-7.22,141.34,-156.91
-20.97,-2.43,18.33
-88.26,74.51,0.50
-83.86,103.49,-60.74
-43.84,5.71,-16.82
-18.33,-43.31,-16.49
-102.70,68.74,-55.57
-32.16,101.31,-54.42
-37.24,-3.66,-19.35
-16.66,-34.42,-13.27
-125.75,-1.42,27.10
-66.37,156.90,-1.11
-22.39,0.80,-14.83
-25.17,-37.83,-57.17
-98.83,-4.16,-10.04
-74.82,74.22,-30.49
-27.45,-1.70,7.80
-156.91,38.88,-149.4
-99.04,-26.89,-19.63
-81.73,72.65,-27.98
-30.76,1.40,-1.25
-86.38,28.14,-108.68
-136.13,-7.58,-145.6
-51.52,56.54,-30.55
-34.94,10.76,-12.24
-23.20,1.61,-11.49
-156.91,-99.62,56.91
-59.66,-2.49,-38.92
-58.99,55.26,-20.42
-24.48,-5.78,4.00
-99.79,21.95,-67.90
-112.87,-9.90,6.90
-59.07,52.75,-16.51
-34.82,9.16,-4.14
-84.66,-26.85,-41.49
-64.70,-21.36,27.18
-41.30,40.43,-39.55
-28.73,17.58,8.89
-86.02,12.93,-7.22
-108.12,18.98,-91.10
-73.47,71.00,-15.05
-27.35,34.76,-47.20
-15.36,-46.14,-13.08
-148.16,156.90,73.36
-39.32,65.81,1.26
-56.41,61.83,-28.10
-16.28,8.70,-3.93
-88.15,17.58,-39.25
-101.38,-20.61,-40.4
-49.70,114.96,-21.22
-29.29,14.81,-21.09
-107.80,38.38,-34.78
-156.91,59.82,27.22
-128.43,54.51,-1.05
-79.24,8.72,-32.79
-52.46,31.83,-21.68
-21.59,12.85,18.52
-24.31,-8.73,-2.47
-156.91,156.90,-104.
-29.80,-33.02,17.89
-33.60,13.98,-20.38
-7.24,-3.47,-16.95
-55.03,116.13,93.93
-87.53,131.45,-83.05
-30.13,15.38,-17.87
-10.13,-9.94,-21.64
-119.54,82.23,-4.83
-75.47,-22.79,-24.63
-42.14,34.38,-25.72
-10.19,6.93,-2.80
-70.77,156.90,-60.68
-66.81,90.64,34.36
-57.94,72.63,-21.07
-14.02,6.42,-1.36
-95.52,5.86,-28.85
-156.91,-34.19,-94.0
-41.49,37.35,-32.52
1.72,-58.67,76.31
-83.17,32.87,-28.81
-74.66,90.37,77.78
-65.62,45.07,-9.33
-30.47,-5.27,7.07
-156.91,150.20,41.76
-84.30,19.48,26.13
-63.44,14.04,-17.60
-34.65,-28.77,-16.17
-156.91,156.90,59.05
-83.22,0.94,10.88
-54.19,2.62,-22.43
-21.30,-60.55,-32.35
-131.03,92.55,-98.57
-66.52,55.72,-18.08
-42.98,10.55,-14.33
-22.43,4.90,18.14
-121.30,57.10,17.03
-108.03,55.53,38.48
-49.15,20.99,-33.14
-10.59,-5.15,-9.04
-156.91,156.90,122.9
-39.17,55.95,-12.70
-47.41,37.37,-28.98
-34.59,-20.25,-0.04
-156.91,156.90,-73.9
-67.29,64.40,-4.94
-24.80,17.20,-40.20
-40.78,-27.70,-6.86
-135.67,156.90,-156.
-69.03,-17.24,91.15
-54.63,0.98,-9.73
-32.01,-7.39,-17.74
-135.38,90.81,-31.70
-51.81,-35.17,-60.22
-56.81,24.23,-13.10
-14.29,6.15,2.66
-126.40,62.33,-5.84
-77.57,49.34,-7.09
-64.43,49.90,-17.70
-22.77,7.05,-13.94
-119.46,17.99,-28.21
-89.72,32.03,-22.68
-47.14,28.27,-13.25
-42.48,-23.67,-34.17
-156.91,123.79,-5.90
-76.86,76.98,-8.41
-34.61,35.32,-13.66
-26.37,40.34,9.83
-92.57,156.90,9.56
-125.94,40.91,-5.80
-78.72,38.33,10.78
-45.49,47.29,-13.75
-52.69,25.65,-13.06
-34.34,24.25,-5.75
-24.15,25.21,8.41
-99.52,-48.02,-3.39
-106.99,-9.19,-17.39
-58.44,56.77,-10.32
-31.78,33.62,8.04
8.77,-22.43,29.02
-156.91,156.90,-98.7
-77.94,74.62,11.01
-30.90,39.11,-26.09
-23.87,19.90,17.87
-60.09,-44.36,-52.27
-117.85,-54.99,156.9
-81.35,96.40,1.57
-17.81,25.90,-14.48
-10.86,-68.93,32.73
-156.91,156.90,-29.4
-57.06,30.80,48.61
-49.92,35.03,-32.94
-12.62,1.02,12.76
-128.43,-14.15,-14.0
-135.07,54.19,138.16
-88.24,57.56,4.39
2.97,32.85,-72.25
-6.45,-25.36,0.50
-117.13,-2.80,-39.86
-156.91,-127.74,59.1
-74.66,40.09,-0.23
-28.35,28.46,-21.80
-11.82,-20.74,6.65
-98.85,156.90,156.90
-70.35,3.64,-23.02
-58.13,35.68,-20.61
-28.71,7.99,8.56
-156.91,-86.29,154.4
12.43,78.57,-89.51
-88.82,73.38,26.28
-27.49,8.39,-0.59
-58.36,-82.90,39.09
-81.27,11.49,-156.91
-27.05,57.77,51.58
-53.84,45.32,-20.30
-27.93,4.44,26.11
-126.88,-41.18,-39.5
-120.23,-40.87,-63.3
-74.49,38.31,7.80
-14.52,10.19,-3.03
-72.48,-37.18,9.94
-114.48,142.35,-13.2
-69.55,67.86,18.96
-46.29,25.70,0.84
-16.41,-30.05,29.90
-156.91,156.90,40.26
-76.92,-4.62,41.37
-59.86,63.15,-16.32
-38.81,21.97,3.10
-56.18,46.29,11.30
-62.73,50.03,-8.62
-65.07,57.33,-5.13
-51.41,45.30,-2.55
-43.35,30.09,-18.87
-33.42,2.30,-30.47
-82.99,-22.08,-54.72
-97.80,-15.80,-15.40
-87.05,-2.91,13.60
-46.64,23.90,-7.47
-8.50,-5.48,16.87
-156.91,156.90,-156.
-73.78,45.24,-2.38
-53.15,8.54,-18.27
-30.55,24.65,-10.99
-55.32,-22.12,-13.04
-156.91,156.90,-156.
-81.40,83.95,-19.42
-45.87,-7.66,10.44
-40.15,11.43,-20.67
-156.91,141.85,156.9
-125.63,-38.67,1.99
-63.40,18.62,-27.89
-34.76,-3.85,-0.52
-51.60,-11.01,-33.08
132.14,132.58,108.74
-61.50,41.87,-25.46
-35.40,12.09,-7.66
